Text,DocType
Developments since 2005 in San Juan Puerto Rico as well as Washington DC have signaled some renewed congressional attention to the political status of the Commonwealth of Puerto Rico and its relationship with the United States.,Private
Georgia has faced difficulty in asserting central government control over its northern Pankisi Gorge area bordering Russia's breakaway Chechnya region. Russia maintains that Chechen rebels and international terrorists located in the Gorge are making forays into Russia to attack its forces and has threatened an incursion into the Gorge. The United States is providing training and equipment to help Georgia combat terrorism and reassert control in the Gorge.,Private
provides background information concerning security guards in the United States and their role in critical infrastructure protection. It analyzes trends in the number and deployment of security guards including effects of the terror attacks of September 11 2001 (9/11). It discusses the wages paid to security guards compared to similar workers and the relationship between pay and workforce effectiveness. The report reviews the qualifications and training of security guards including background checks highlighting recent changes related to counter terrorism and state-to-state differences in qualification requirements. Finally the report discusses policy considerations of potential interest to Congress.,Private
contains synopses of Supreme Court decisions issued from the beginning of the October 2000 Term through the end of the Term on June 28 2001.,Private
examines economic factors employed in assessing whether the United States is falling behind by not negotiating multilateral and/or regional trade agreements. First trade-related strengths and weaknesses of multilateral and regional agreements are presented. Second potential gains from the United States negotiating trade agreements is addressed. Finally the significance of the United States not being involved in the current flurry of trade agreements is assessed. The report concentrates on the trade aspects of regional trade agreements.,Private
examines Georgia's efforts to democratize and bolster its free market economy while surmounting the damage caused by Russia's military incursion in August 2008 Russia's narrowing tutelage over Georgia's breakaway Abkhazia and South Ossetia Russia's ongoing economic sanctions and the global economic crisis. U.S. policy and assistance are discussed. Basic facts and biographical information are provided.,Private
"discusses and summarizes the restrictions on permissible political activities by civilian employees in the executive branch of the federal government under the provisions of the law commonly known as the ""Hatch Act"" as amended and replaced by the ""Hatch Act Amendments of 1993) and under other provisions of federal law. The ""Hatch Act"" covers generally only civilian employees in the executive agencies and departments.",Private
This reports explains the origin growth and persistence of committee controls over executive agency decisions in the face of repeated legal and constitutional objections by various Administrations. By reviewing the origin of committee controls six to seven decades ago one is better able to understand how and why these committee-agency relationships were forged and why some committee-veto provisions have survived after the Supreme Court in INS v. Chadha (1983) declared the legislative veto unconstitutional. What is interesting about the continuation of committee review procedures after Chadha is that they appear not merely in statutory provisions (objected to regularly by Presidents in their signing statements) but in agency budget manuals as well. That is despite constitutional objections raised by Presidents and the Justice Department executive departments and agencies have found it both practicable and necessary to submit certain proposals to designated committees for their review and approval.,Private
"provides basic information about U.S. and Russian nonstrategic nuclear weapons. It begins with a brief discussion of the differences between strategic and nonstrategic nuclear weapons. It then provides some historical background describing the numbers and types of nonstrategic nuclear weapons deployed by both nations during the Cold War and in the past decade; the policies that guided the deployment and prospective use of these weapons; and the measures that the two sides have taken to reduce eliminate and more recently augment their forces. The report reviews the issues that have been raised with regards to U.S. and Russian nonstrategic nuclear weapons essentially identifying the ""problems"" many associate with the continued deployment of these weapons. It concludes with a review of policy options or ""solutions"" for the preceding problems that might be explored by Congress the United States Russia and other nations.",Private
The New Partnership for Africas Development (NEPAD) described by its proponents as a multi-sector sustainable development policy framework seeks to reduce poverty increase economic growth and improve socio-economic development prospects across Africa. Major NEPAD aims are to attract greater investment and development aid to Africa reduce the continents debt levels and broader global market access for African exports. NEPAD emphasizes increased democratization political accountability and transparency in governance in African states as primary means of achieving its goals. NEPAD is a key policy vehicle of the African Union which succeeded the Organization of African Unity in July 2002.,Private
The Kurdish-inhabited region of northern Iraq has been relatively peaceful and prosperous since the fall of Saddam Hussein. However the Iraqi Kurds' political autonomy demands and ambitions are causing friction with Christian and other minorities in the north with Prime Minister Nuri al-Maliki and other Arab leaders of Iraq and with neighboring Turkey and Iran. These tensions threaten to undermine the stability achieved throughout Iraq in 2008 although U.S. political influence over the Kurds is likely to prevent a near term de-stabilizing escalation of the disputes. The U.S. ability to keep these tensions contained could wane as U.S. forces as planned draw down from Iraq over the next three years.,Private
Japan has expressed interest in purchasing the F-22A Raptor aircraft from the United States. Although the export of the plane is now prohibited by U.S. law Congress has recently and may again consider repealing this ban. Arguments for the sale include potential benefits to U.S. industry contribution to the defense of Japan and the region and promotion of U.S. interoperability with the Japanese military. Arguments against the transfer include concerns about technology proliferation and the potential for undermining regional stability.,Private
Refugees from Burma currently living in Bangladesh and Thailand come from a variety of ethnic groups that have fled attacks on their villages by the Burmese army and warlords. Thailand has been cooperative in helping refugees but the scale of the problem goes beyond the refugee and resettlement camps as thousands are living elsewhere in Thailand. The United States has been providing assistance for refugees along the Burmese border since the 1990s.,Private
consists of three parts: (1) an analysis of the ombudsman concept and a brief look at which countries around the world have used ombudsmen; (2) a breakdown of the various ways in which federal complaint-handling offices differ; and (3) an identification and description of selected ombudsman-like offices including specifics on their origins and operations.,Private
Other Than Mexicans (OTMs) apprehended along the Southwest border by the USBP between official POE cannot be returned to Mexico because Mexico will not accept them. Instead they must be returned to their countries of origin or third countries that will accept them by the Office of Detention and Removal Operations (DRO) within Immigration and Customs Enforcement (ICE). However DRO does not have enough detention beds to accommodate every OTM that is apprehended. As a result of this the majority of OTMs apprehended by the USBP in FY2005 were released into the interior of the United States with notices to appear before an immigration judge. Most of these released OTMs fail to show up for their hearings and are not ultimately removed. In order to address the increasing number of OTMs being apprehended and circumvent the regular removal process the USBP is currently expanding its Expedited Removal (ER) program across the entire southwest border. Issues for Congress include the potential for terrorist infiltration the current lack of detention bed-space that has led to OTMs being released into the interior of the country whether the expansion of the ER program will succeed with the current levels of detention bedspace and how best to deploy DHS resources to address the growing number of OTMs entering into the country illegally.,Private
Tanzania an important U.S. ally in Africa is a stable and important regional actor. There has been a gradual increase in political pluralism but Chama Cha Mapinduzi (CCM ) the ruling party remains dominant in government and parliament. Tanzania's current president Jakaya Kikwete who previously served for ten years as Tanzania's foreign minister won 80.3% of the votes cast in the December 2005 presidential election. Tanzania continues its pattern of steady real Gross Domestic Product (GDP) growth and has a low and stable inflation rate. The Economist Intelligence Unit predicts that inflation will fall from an average of 7% in 2007 to 5.5% in 2008. will not be updated.,Private
discusses disputes in the World Trade Organization (WTO) between the United States and the European Union (EU). It begins with an overview of the issues to be addressed and continues with a description of the WTO dispute settlement process a summary of U.S.-EU dispute settlement history and a review of issues arising from cases of longstanding non-compliance. The report concludes with a discussion of continuing concerns and policy considerations.,Private
provides a detailed review of Russia's reaction to U.S. policy on missile defense and U.S. proposals for modifications to the ABM Treaty. It begins with a background section that describes the central limits in the ABM Treaty and U.S. policy on the deployment of missile defenses. It then describes Russia's objections to the U.S. proposals. It also provides a summary of possible military responses that Russia might take after the United States withdraws from the ABM Treaty and begins deployment of missile defenses and contains a discussion of Russia's proposals for diplomatic and military alternatives to the U.S. plans to deploy missile defense. The report concludes with a discussion of the U.S. response to Russia's objections a few issues for Congress and a summary of the Russian reaction to the U.S. withdrawal from the ABM Treaty.,Private
Legislation passed late in the 103rd Congress granted the U.S. Information Agency (USIA) authority to design and implement more rigorous rules regulating the au pair program. In 1997 the au pair program received considerable media attention as a result of the Louise Woodward court case regarding possible involvement of an au pair in the death of a child in Massachusetts. The U.S. Information Agency amended existing federal regulations for the au pair program in September 1997 to underscore the cultural exchange aspect of the program and strengthen au pair recruiting and training.,Private
The new Palestinian unity government established in March 2007 complicates U.S. policy toward the Palestinian Authority (PA) and the peace process. When Hamas took power last year the Bush Administration along with its Quartet partners and Israel responded by cutting off contact with and halting assistance to the PA. The Administration sought to isolate and remove Hamas while supporting moderates in Fatah led by President Mahmud Abbas. The international sanctions have not driven Hamas from power and instead some assert they may have provided an opening for Iran to increase its influence among Palestinians by filling the void. Now that Hamas and Fatah are sharing power it will be harder to isolate Hamas. The United States and European countries have held meetings with non-Hamas members of the new government while Israel continues to rule out all contact with PA ministers. Arab states led by Saudi Arabia are pressing for recognition of the new government and an end to the international boycott. Some observers believe Saudi efforts to gain acceptance of the unity government and restart Israeli-Palestinian peace talks may be an effort to set the price for Saudi cooperation on other U.S. policies in the region. In 2006 Congress passed P.L. 109-446 the Palestinian Anti-Terrorism Act of 2006 to tighten existing restrictions on aid to the Palestinians. In 2007 Representative Ileana Ros-Lehtinen introduced H.R. 1856 which would amend the original Act to further restrict contact with and assistance to the PA.,Private
China is a major source of U.S. imports of consumer products (such as toys) and an increasingly important supplier of various food products. Reports of unsafe seafood pet food toys tires and other products imported from China over the past year or so have raised concern in the United States over the health safety and quality of imported Chinese products. provides an overview of this issue and implications for U.S.-China trade relations.,Private
There is a large and growing difference between the official trade statistics released by the United States and the People's Republic of China. According to the United States the 2007 bilateral trade deficit with China was $256.3 billion. According to China its trade surplus with the United States was $162.9 billion - $93.4 billion less. This paper examines the differences in the trade data from the two nations in two ways. First it compares the trade figures at the two digit level using the Harmonized System to discern any patterns in the discrepancies between the U.S. and Chinese data. This comparison reveals that over two-thirds of the difference in the value of China's exports to the United States is attributable to five types of goods. The second approach to examining the differing trade data involves a review of the existing literature on the technical and non-technical sources of the trade data discrepancies.,Private
There is concern that President Alberto Fujimori not only manipulated the system to allow himself to run for a third term but also inhibited freedom of speech and of the press. Critics charge that he controlled judicial and electoral institutions in such a way as to impede the development of a free and fair electoral process and limited the rights of all citizens to participate in the electoral process either as candidates or voters. Options for Congress range from a cautious approach aimed at protecting security interests to applying greater pressure on the government of Peru to respect and develop democratic processes.,Private
In a low voter turnout in legislative elections on December 11 2004 the opposition Nationalist Party (KMT) increased its legislative majority against the ruling Democratic Progressive Party (DPP). This means that DPP President Chen Shui-bian who was reelected to a second term on March 20 2004 again will not be able to count on legislative support for his policies in his second and final term. In both the presidential and legislative election campaigns Chen emphasized gaining a separate international identity for Taiwan an emphasis to which Beijing strenuously objected as dangerously close to declaring Taiwan independence from China. While Chens strategy appeared to gain the DPP electoral momentum in March it may have had the opposite electoral effect in December. In response to his partys defeat at the polls Chen resigned as DPP party chair on December 15 2004. He is expected to have to moderate his policies and move closer to the political center for the rest of his term in order to regain public support and in an effort to ensure legislative support for his economic and other policy initiatives. Any move to dial down pro-independence rhetoric could ease tensions with Beijing and the concerns of U.S. policymakers.,Private
When congressional committees engage in oversight of the administrative bureaucracy or when Members of Congress intervene in agency proceedings on behalf of private constituents or other private entities with interests affecting the Members constituency such interventions involve varying degrees of intrusion into agency decisionmaking processes. examines the currently applicable legal and ethical considerations and standards that mark the limits of such intercessions.,Private
examines some of the policy and legal issues that may accompany the increasing role of state and local law officials in the enforcement of immigration law.,Private
identifies a variety of considerations that may be addressed in developing a legislative proposal. Its first part identifies some general questions that may at the outset clarify the purpose of the proposal. The second part looks at matters that may raise obstacles to successful consideration of a legislative proposal.,Private
"Exercising one or another of these ""rights to die"" may have drastically different legal consequences: some currently have no legal consequence some are a violation of common-law some are a violation of statute some may have contractual consequences some may result in an action such as civil confinement some are currently protected by legislation and some may be protected by the United States Constitution. examines the legal status of the five distinct issues: 1) suicide 2) passive euthanasia 3) assisted suicide 4) active euthanasia and 5) palliative care. The report examines the history of how each of these issues has been treated and evaluates the constitutional right of a person to pursue these courses of action. It addresses state law regarding living wills advance medical directives and how these types of decisions are made regarding persons who have left neither. The report addresses congressional powers and existing federal statutes that are implicated in these issues such as the Patient Self-Determination Act the Assisted Suicide Funding Restriction Act and the Controlled Substances Act. It then addresses bills introduced in the 109th Congress S. 539 and H.R. 1151 both entitled the ""Incapacitated Persons Legal Protection Act of 2005;"" a bill passed by the House H.R. 1332 ""The Protection of Incapacitated Persons Act of 2005;"" a bill passed by the Senate ""For the Relief of the Parents of Theresa Marie Schiavo;"" and a similar bill passed by the House and Senate S. 686. This last bill was signed by the President and became P.L. 109-3. The report notes that current state regulations prohibiting assisted suicide have been upheld by the Supreme Court and that similar prohibitions against active euthanasia are likely to be upheld against constitutional challenge. The Due Process Clause of the Fourteenth Amendment however appears to limit a state's ability to regulate passive euthanasia (termination of medical treatment). Finally palliative care may ultimately be found to be protected by the Fourteenth Amendment but the possible abuse of such care may raise policy concerns.",Private
After restoration of its independence in 1991 following decades of Soviet rule Latvia made rapid strides toward establishing a democratic political system and a dynamic free market economy. It achieved two key foreign policy goals when it joined NATO and the European Union in 2004. However relations with Russia remain strained over such issues as the country's Russian-speaking minority and energy relations. Latvia and the United States have excellent relations. Latvia has deployed troops to Iraq and Afghanistan and plays a significant role in efforts to encourage democracy and a pro-Western orientation among post-Soviet countries.,Private
summarizes requests from individual committees and funding levels reported by the Committee on House Administration and compares 110th Congressreported levels to authorizations for House committees in the 109th Congress.,Private
begins with an overview of the history of methamphetamine use followed by an analysis of the available prevalence data on the drug's use. The final section of the report provides a few overall conclusions that can be inferred from over two decades of congressional action to control illicit methamphetamine use manufacture and distribution. Appendices include a description of past congressional action and a brief description of three case studies analyzing the impact and effectiveness of past congressional efforts to regulate and control methamphetamine and its precursor chemicals.,Private
provides a discussion of legislative provisions and proposals relating to the military benefits for former spouses.,Private
reviews the issue of U.S. arms sales to Pakistan. It provides background details regarding recent major weapons transactions between the United States and Pakistan as well as the rationale given for such sales. It also reviews the current statutory framework that governs U.S. weapons sales to Pakistan including existing authorities that could be used to curtail or terminate existing or prospective sales to that country.,Private
Since the fall of the Saddam Hussein regime on April 9 U.S. teams have been attempting to uncover Iraqs suspected weapons of mass destruction (WMD). However only minor finds of WMD-related programs and no actual weapons have been reported thus far prompting announcement of an investigation into pre-war intelligence.,Private
In the 109th Congress several bills have been introduced concerning breastfeeding. At this time all of the bills are in committee. H.R. 2122 the proposed Pregnancy Discrimination Act Amendments of 2005 was introduced on May 5 2005. The bill contains provisions which if enacted would amend title VII of the Civil Rights Act of 1964 (equal employment opportunity) to protect breastfeeding by new mothers; provide tax incentives to employers to encourage breastfeeding by employees; and provide a performance standard for breast pumps. S. 1074 the proposed Healthy Lifestyles and Prevention America Act (or the HeLP America Act) was introduced on May 18 2005 and contains various provisions dealing with the encouragement of breastfeeding. H.R. 4222 the proposed Child Health Investment for Long-term Development (CHILD and Newborn) Act of 2005 would authorize the President to furnish assistance to improve the health of newborns children and mothers in developing countries. The bill was introduced on November 3 2005. S. 2765 the companion bill to H.R. 4222 was introduced on May 9 2006. S.Res. 403 introduced on March 16 2006 would recognize the health economic and social benefits of breastfeeding and urge the states to protect a mother's right to breastfeed and to remove the legal barriers faced by women who breastfeed.,Private
provides an overview of Pakistan's political setting and current status along with a discussion of the country's major political parties and figures.,Private
provides data on sick leave usage rates for employees and retirees in Civil Service Retirement System (CSRS) and Federal Employees Retirement System (FERS). It also provides information on unused sick leave policies in private sector and other public sector organizations (e.g. state governments). First though the report provides some background information on CSRS and FERS trends and federal sick leave policies in general.,Private
examines recent trade statistics to ascertain the initial effects of the end of quotas on U.S. clothing and textile trade with China and the rest of the world.,Private
Under the U.S. Constitution Congress has little direct authority to legislate in the field of domestic relations. Generally state policy guides these decisions. Despite the lack of direct authority to legislate domestic relations issues Congress continues to enact federal laws that indirectly affect family law questions concerning child custody and support. answers questions frequently asked regarding the interplay between federal and state laws governing these areas.,Private
provides an overview of the economics of international trade that may be helpful for consideration of many recurring international economic policy issues. It provides an explanation of mainstream economic principles that may be considered a gauging the economic significance of trade issues as well as the trade-offs inherent in many policy choices.,Private
provides an overview and summary of the federal laws ethical rules and regulations which may be relevant to the activities of those who lobby the United States Congress. It provides a summary discussion of the federal lobbying registration and disclosure requirements of the Lobbying disclosure Act of 1995 the Foreign Agents Registration Act questions on the propriety of contingency fees for lobbying restrictions on lobbying with federal funds post-employment (revolving door) lobbying activities by former federal officials and House and Senate ethics rules which may be relevant to contacts with private lobbyists.,Private
The United States welcomed the successful October conclusion of 2002 elections in the Indian state of Jammu and Kashmir where nearly half of the electorate cast ballots. The elections resulted in the ousting of the long-dominant National Conference party allies of the national coalition-leading Bharatiya Janata Party thus bolstering the credibility of the process and dampening criticism from some quarters that the elections were flawed or farcical. The opposition Indian National Congress and the regional People's Democratic Party won a combined 36 seats in the state assembly and Congress leader Sonia Gandhi agreed to a first-ever power-sharing coalition.,Private
Former President Alan Garcia continued his political comeback by being elected President on June 4 2006 defeating populist Ollanta Humala. Not only the winning candidate will have an impact on U.S. relations with Peru: lacking a majority in the newly-elected Congress Garcia will have to negotiate with the other parties to pass his program. Garcia generally favors free market policies. Humala campaigned on an antiglobalization platform; his alliance won the largest bloc in the legislature but is splintering before the legislators are even sworn in. Municipal and regional elections will be held on November 19. Other issues in U.S.-Peruvian relations include trade drugs democracy and human rights. The two countries signed a free trade agreement. The Peruvian legislature ratified it in June; the U.S. Congress has held hearings and may vote on the agreement before fall elections.,Private
Japan's past intervention to slow the upward revaluation of the yen raised concerns in the United States and brought charges that Tokyo was manipulating its exchange rate in order to gain unfair advantage in world trade. This coincided with similar charges being made with respect to the currency of China. provides an overview and analysis of Japan's official intervention into currency markets reviews various studies on the probable effect of that intervention examines the charge that Japan has manipulated its exchange rate as defined by the International Monetary Fund (IMF) and reviews legislation and policy options.,Private
provides a history of the development of presidential powers in peacetime. It discusses some of the issues that might be raised in light of the contrast between the executive order's broad language and its narrow aim-supplementation of sanctions applicable to Al-Queda and former Iraq regime officials to cover terrorists operating in Iraq. It examines the reach of the executive order and provides legal analyses of some of the constitutional questions raised in the courts by similar sanctions programs noting that the broad language of the executive order is not unprecedented. In view of the fact that there is an expectation that the Department of the Treasury's Office of Foreign Assets Control (OFAC) will publish names of persons designated under the executive order and issue regulations further refining its terms and applicability the report examines some of the procedures available to challenge OFAC sanction regulations and briefly discusses OFAC's rules which may be of concern to attorneys representing individuals and entities subjected to sanctions or involved in transactions with sanctioned persons.,Private
Federal court denial of British extradition requests in the cases of four fugitives from Northern Ireland led to the Supplementary Extradition Treaty. The Treaty proved controversial and before the Senate would give its consent it insisted upon modifications some quite unusual. Those modifications have been eliminated in a newly negotiated treaty to which the Senate has recently given its advice and consent and which incorporates features often more characteristic of contemporary extradition treaties with other countries. The Senate conditioned its approval of the Treaty upon an understanding two declarations and three provisos which relate to the Treaty's treatment of the exception for politically motivated requests and the role of the courts its changes in the double jeopardy clause assurances that the Treaty is not designed to accomplish the extradition of fugitives from Northern Ireland covered by the Belfast/Good Friday Agreement and reporting requirements concerning the disposition of requests under the Treaty.,Private
"Prior to 2004 the Extraterritorial Income (ETI) provisions of the U.S. tax code provided a tax benefit for exporters. ETI like the Foreign Sales Corporation (FSC) provisions they replaced was designed to boost U.S. exports. The European Union (EU) however filed complaints with the World Trade Organization (WTO) charging that ETI and FSC were export subsidies and so violated the WTO agreements. In a succession of rulings the WTO upheld the EU's charges and authorized the EU to levy retaliatory tariffs on U.S. goods. The EU began a phased-in application of tariffs in March 2004. Several policy options for the United States were proposed in Congress including retaining ETI and accepting whatever tariffs would be imposed; overhauling the U.S. method of taxing foreign-source income by adopting a ""territorial"" tax system; reforming the U.S. tax system in general by adopting a consumption tax similar to the value-added taxes levied by European countries; attempting negotiations with the EU; and repealing the ETI provisions while replacing them with tax cuts elsewhere. The last of these approaches was ultimately taken by Congress in October 2004 with the enactment of the American Jobs Creation Act (AJCA; P.L. 108-357). Although the EU lifted its tariffs in January 2005 it also lodged a WTO complaint against transition provisions in AJCA which had the effect of rescinding the ETI only gradually in certain cases. In May 2006 a provision of the Tax Increase Prevention and Reconciliation Act (P.L. 109-222) repealed the transition rules apparently bringing an end to the longsimmering controversy.",Private
examines some potential labor market effects of the guest worker program included in S. 2611. The report begins with a description of the program. Next the report describes some characteristics of lower-skilled U.S. workers with whom many H-2C guest workers may compete. The report then examines some potential labor market effects of an increased supply of lower-skilled foreign workers on competing U.S. workers (i.e. workers in the United States who have similar skills as H-2C workers). Finally the report examines some possible effects of a provision in S. 2611 that would prevent employers from hiring H-2C workers if the area unemployment rate for unskilled workers averages more than 9% for the previous six months.,Private
provides an overview of the Multi-State Anti-Terrorism Information Exchange (MATRIX) pilot project which leverages advanced computer/information management capabilities to more quickly access share and analyze public records to help law enforcement generate leads expedite investigations and possibly prevent terrorist attacks. The pilot project is intended to demonstrate the effective use of such capabilities but it is less clear whether the project has been designed to prevent unnecessary intrusions on privacy.,Private
Article II Section 2 of the Constitution provides that the President shall appoint officers of the United States by and with the Advice and Consent of the Senate. describes the process by which the Senate provides advice and consent on presidential nominations including receipt and referral of nominations committee practices and floor procedure.,Private
begins by reviewing the user-fee-funded education and training provisions of the relevant immigration legislation passed in 1998 2000 and 2004. It then examines the NSF and DOL programs funded through the H-1B education and training user fee. The report closes with an analysis of changes in the labor market conditions faced by IT workers during the 1990s and thereafter.,Private
Member states of the North Atlantic Treaty Organization (NATO) contribute to the activities of the alliance in several ways the chief of which is through the deployment of their own armed forces funded by their national budgets. Certain commonly conducted activities however are paid for out of three NATO-run budgets. These three accounts - the civil budget the military budget and the security investment program - are funded by individual contributions from the member states. The countries' percentage shares of the common funds are negotiated among the members and are based upon per capita GDP and several other factors. The aggregate U.S. share which has fallen over the past three decades was 25.8% in 2005. Ten central and eastern European nations were admitted into the alliance in 1999 and 2004 and several other countries would also like to join. As NATO expands it has incurred certain additional costs to accommodate the new members. These costs are being shared by all including the new countries. In 2005 members of the alliance adopted new burdensharing arrangements; the U.S. level however was limited to its current share. Additional changes in the cost share formulas are under review. The second session of the 110th Congress will likely review U.S. contributions to the NATO budgets in the context of the Defense and State Departments' appropriations.,Private
provides an unclassified description of NSA's evolution the technical and operational environment that now exists and indicates some issues that the executive branch and Congress will be faced with in coming years.,Private
provides an overview of globalization including a sampling of definitions. Although emphasis is placed on economic globalization and its impacts attention is also paid to linking the relevance of the term to policymaking as a whole. In particular the special role government plays in allowing or prohibiting globalization's spread within a country is discussed. The possibility of unintended consequences also is considered.,Private
In addition to a modest increase in the bilateral trade of goods a U.S.-Jordan Free Trade Agreement (FTA) could have several economic and political implications. These include the possibility of increased levels of trade in services greater foreign direct investment to Jordan both from U.S. and foreign-based companies and reinforced momentum for further economic reform in Jordan. The U.S.-Jordan FTA also marks the first U.S. free trade agreement with an independent Arab country thereby reflecting the strength of U.S.-Jordanian bilateral relations and the importance that the United States attaches to these relations.,Private
Formal accession agreements with the Czech Republic Hungary and Poland joining NATO are scheduled for spring 1999 with accession to the European Union several years later. In tight budgets over the coming decade these security requirements for assuring integration into NATO structures and force modernization would have to compete with other incremental programs designed to further economic transition and meet European Union accession requirements. How well the likely new members to NATO and EU assess their opportunity costs in formulating their budgets in the decade ahead may be of special interest to the U.S. Congress in discharging its foreign and appropriations policy responsibilities.,Private
examines the serious problem of Russian-based transnational crime. It describes the make-up and activities of criminal groups in Russia and government attempts to fight them. It analyzes the role of Russian organized crime internationally its presence in the United States and the threat it poses for broader U.S. foreign policy interests. The report looks at current U.S. and international efforts to combat the problem and specific role of Congress. Finally it discusses the options for strengthening the international response to Russian-based crime.,Private
is intended to help show what is unique about the office and to shed light on the process by which a Chief Justice is appointed. Hence an initial section reviews the vast range of duties and responsibilities of the Chief Justice and the qualifications considered necessary for one to perform effectively in that office. A second section then examines the Supreme Court appointment process focusing on the appointment of Chief Justices. At the end of this report a table lists the names of all persons nominated for Chief Justice from 1789 to the present including their nomination dates and if confirmed by the Senate the dates of their confirmation judicial oath and end of service as well as their ages at time of appointment and upon termination of service. For a more detailed review of each stage in the Supreme Court appointment process as it applies to Associate Justice as well as Chief Justice nominees see CRS Report RL31989 Supreme Court Appointment Process: Roles of the President Judiciary Committee and Senate.,Private
The report opens with a discussion of how to analyze the impact of immigrants on the pay and job opportunities of native-born workers. It then uses this framework to examine and interpret the empirical literature on the subject. The report concludes with a discussion of policy implications.,Private
addresses the use of biological weapons against agriculture rather than the threat of terrorists using agricultural inputs for other purposes. It also focuses more on agricultural production than food processing and distribution.,Private
The Chinese Internet industry is one of the fastest growing in the world; the number of users is expected to grow from 9 million to nearly 20 million in 2000 alone. Chinese scientific research institutes the Chinese government and Chinese high tech entrepreneurs many of them backed by American venture capital have forged the development of the Internet in China. Upon its accession to the World Trade Organization (WTO) China has promised to open its telecommunications sector and Internet industry to much greater foreign investment and trade.,Private
During its first session the 110th Congress approved FY2008 emergency supplemental appropriations of $86.8 billion for the Department of Defense and $2.4 billion for international affairs. This left unresolved Administration requests for $102.5 billion for defense and $5.4 billion for international affairs.,Private
is prepared annually to provide Congress with official unclassified quantitative data on conventional arms transfers to developing nations by the United States and foreign countries for the preceding eight calendar years for use in its policy oversight functions. All agreement and delivery data in this report for the United States are government-to-government Foreign Military Sales transactions. Some general data are provided on worldwide conventional arms transfers by all suppliers but the principal focus is the level of arms transfers by major weapons suppliers to nations in the developing world.,Private
Russia announced on August 29 2008 that it was banning poultry imports from 19 U.S. establishments due to safety concerns and that 29 others could lose approval if they do not improve their standards. Russian officials also signaled that they might reduce U.S. permits to import poultry and pork under that country's quota system. The economic stakes of Russian import actions are high for U.S. poultry producers - 29% of their exports went to that market in 2007 - and red meat producers who also are experiencing strong growth in the Russian market. In Congress any potential options likely would be reviewed within the context of the broader geopolitical situation.,Private
Federal white-collar employees are intended by law to receive an annual pay adjustment and a locality-based comparability payment effective in January of each year under Section 529 of P.L. 101-509 the Federal Employees Pay Comparability Act (FEPCA) of 1990. The law has never been implemented as originally enacted; annual and locality payments pursuant to the statute have been reduced each year. Federal white-collar employees received a 1.7% annual pay adjustment and a 0.5% locality-based comparability payment in January 2007. President George W. Bush authorized the average 2.2% pay adjustment in Executive Order 13420 issued on December 21 2006. Although the annual adjustment and the locality payment are sometimes referred to as cost-of-living adjustments neither is based on changes in the cost of living.,Private
contains synopses of Supreme Court decisions issued from the beginning of the October 2003 Term through the end of the Term on June 29 2004. Included in this listing are all cases decided by signed opinion and selected cases decided per curiam. In addition to the summary the date of decision is indicated and cites to United States Law Week and West's Supreme Court Reporter are provided. Following each synopsis the vote on the Court's holding is indicated in bold typeface and authors of the Court's opinion and of any concurring and dissenting opinions along with the Justices who joined those opinions are identified. Cases are listed alphabetically and a subject index is appended.,Private
Reauthorization of the Federal Aviation Administration (FAA) and other aviation programs is likely to be a high priority in the 110th Congress as funding authorizations for aviation programs and the aviation tax structure that provides revenue for the aviation trust fund will expire at the end of FY2007. Congress may consider a variety of financing options to provide a sufficient revenue stream for ongoing operational costs and planned infrastructure improvements. One particularly controversial option under consideration is a more direct user fee system which is supported by the airlines but strongly opposed by many other system users. Congress may also examine airport financing mechanisms including airport improvement program (AIP) grants passenger facility charges (PFCs) bonds and other revenue sources.,Private
Science and technology are an underpinning of and have a pervasive influence over a wide range of issues confronting the nation. Decisions on how much federal funding to invest in basic and applied research and in research and development (R&D) and determining what programs have the highest priority for example could have implications for homeland security new high technology industries government/private sector cooperation in R&D and myriad other areas. Following are brief discussions of key science and technology issues being debated in the 109th Congress. Where available additional CRS reports and issue briefs that discuss these topics in more detail are identified at the end of each section. Many of those reports are regularly updated and should be consulted for timely information.,Private
examines the Federal Bureau of Investigation's (FBI's) intelligence program and its reform. While the report serves as an update of the FBI's efforts in these areas a substantial part of its focus is on the implementation on the FBI's intelligence reform in the field. An important question is whether intelligence policy designed by senior level Intelligence Directorate personnel at FBI headquarters with field input has been accepted adopted and implemented within the FBI's field structure. The report covers a number of issues of interest to Congress relating to how well the FBI is progressing with its reform efforts. The report also outlines the advantages and disadvantages of several congressional options to make further changes to the FBI's intelligence program. Finally a number of appendices concerning contextual issues surrounding FBI intelligence reform are provided.,Private
