Text,DocType
  The SPEAKER pro tempore. Is there objection to the request of the ,Public
  Mr. ENGEL. Madam Speaker I yield myself such time as I may consume.,Public
  Madam Speaker it is a little surprising that we find ourselves back ,Public
on the floor debating this resolution. After all it has already passed ,Public
both Chambers with bipartisan support. It has passed the Senate twice.,Public
  Opponents of this measure have used every trick in the book to slow ,Public
it down to try and derail it but we have reached the last page in ,Public
that book and I am confident that after we vote today this resolution ,Public
will head to the President's desk and the President will have to face ,Public
the reality that Congress is no longer going to ignore its ,Public
constitutional obligations when it comes to foreign policy and when it ,Public
comes to determining when and where our military is engaged in ,Public
  We are taking up this resolution because we see a policy from this ,Public
administration that has strayed from our values and a crisis that ,Public
demands moral leadership which is the war in Yemen.,Public
  I fully understand America's security concerns in Yemen. I appreciate ,Public
the complexities of our interests in the region. The Houthis are ,Public
trouble. They launch missiles and armed UAVs into Saudi territory and ,Public
international waters and that is a direct threat to Americans. They ,Public
are starving the Yemeni people diverting assistance and holding ,Public
  The Houthis are one of the groups Iran uses to drive instability and ,Public
gain influence. We all know what a serious threat Iran poses in the ,Public
region. The regime is the world's prolific state sponsor of terrorism ,Public
so it is important that we push back against Iran and those who depend ,Public
  But the Saudi-led coalition's response has not grappled with this ,Public
problem in a responsible way in a way designed to minimize damage to ,Public
civilians and the communities where they live and in a way that could ,Public
help bring about a political solution to this crisis.,Public
  Instead time after time after time coalition strikes have resulted ,Public
in the loss of innocent life and the violence has set off ripple ,Public
effects that have contributed to the worst humanitarian crisis in the ,Public
  Madam Speaker 85000 children have starved to death and 14 million ,Public
are on the brink of famine. More than 1 million suffer from cholera ,Public
and just last week the coalition reportedly bombed a hospital run by ,Public
  In the face of this catastrophe the administration has demanded no ,Public
accountability from the Saudis and Emiratis. But Congress won't remain ,Public
  This brings us once again to the resolution we are now considering. ,Public
This measure would specifically ban aerial refueling of warplanes ,Public
carrying out airstrikes. The Defense Department has stopped refueling ,Public
as a matter of policy. This measure would do so as a matter of law.,Public
  The Defense Department also says that the United States is not ,Public
engaged in hostilities when it comes to this war. Well the Defense ,Public
Department is entitled to its opinion but Congress is a coequal branch ,Public
of government and only we say when the United States is at war. We ,Public
don't look to the executive branch to explain the war powers that ,Public
reside in this body or for permission to exercise that power the power ,Public
  This measure is written very narrowly so it won't tie the hands of ,Public
the executive branch or set new precedents or cause unintended ,Public
consequences when it comes to our other security agreements around the ,Public
  It does nothing to expand or modify the authority provided under the ,Public
Authorization for Use of Military Force this body passed in 2001. ,Public
Instead it focuses on this particular tragedy and sends the message ,Public
that enough is enough that Congress will no longer abdicate its ,Public
responsibility when it comes to foreign policy and that we will push ,Public
to make sure our values are at the core of how the United States ,Public
  This resolution is rooted in those values: respect for human rights ,Public
for human dignity and for the belief that all people should be able to ,Public
  I hope the President understands that; and if he uses his veto pen I ,Public
hope he understands just what it is he is vetoing.,Public
  Let me thank Mr. Khanna for his hard work and leadership on the ,Public
  I also want to thank our ranking member on the Foreign Affairs ,Public
Committee Mr. McCaul. We have an honest disagreement on this one but ,Public
he has consistently and forthrightly made his case on the policy. I am ,Public
grateful to all my colleagues who have contributed so much to this ,Public
  Mr. McCAUL. Madam Speaker I yield myself such time as I may consume.,Public
  Madam Speaker let me first say at the outset that the chairman and ,Public
I work very closely together. There is a recent article that said that ,Public
Chairman Eliot Engel and Ranking Member McCaul forge a rare bipartisan ,Public
bond and I think that is the way we like to conduct this committee. It ,Public
is a national security committee and it needs to be bipartisan. ,Public
However as the chairman mentioned there are times when we do have ,Public
policy differences but we do have respect in those differences.,Public
  We did take this up on the floor several weeks ago. I did oppose it ,Public
then and I oppose it for the same reasons today most importantly ,Public
because the resolution uses the war powers mechanisms to direct the ,Public
  The problem is there are no U.S. Forces to remove and the basic ,Public
premise of this resolution is that somehow we have forces in Yemen that ,Public
need to be removed that are engaged in hostilities. As the Department ,Public
has repeatedly confirmed no United States Forces are conducting ,Public
  This resolution abuses a war powers tool to get at a completely ,Public
different security assistance issue which Congress already has clear ,Public
tools to address. If Members want to condition or cut off U.S. security ,Public
assistance to Saudi Arabia then bring forward a bill to do just that.,Public
  But this resolution does nothing to address the humanitarian crisis ,Public
in Yemen. It does nothing to secure justice for the heinous murder of ,Public
Jamal Khashoggi. It does not even make real decisions on U.S. security ,Public
assistance to Saudi Arabia. The only thing it addresses clearly is the ,Public
midair refueling of coalition aircraft ended in November of 2018 ,Public
  Meanwhile this resolution stretches the definition of war powers ,Public
hostilities to cover non-U.S. military operations by other countries. ,Public
Specifically it reinterprets U.S. support to these countries as ,Public
  This radical reinterpretation has implications far beyond Saudi ,Public
Arabia. This precedent will empower any single Member to use privileged ,Public
war powers procedures to force congressional referendums that could ,Public
disrupt U.S. security cooperation agreements with more than 100 ,Public
  Just days after Israel was forced to respond to rocket attacks from ,Public
Gaza I believe this would be a dangerous precedent to legitimize this ,Public
  It could also be used to call into question our commitments to NATO ,Public
members. Let me remind my colleagues that we are celebrating NATO's ,Public
70th anniversary this week as we saw the Secretary of NATO address a ,Public
  Finally this one-sided resolution completely ignores the destructive ,Public
role of the Houthis and their backers in Tehran. The Houthis violently ,Public
overthrew the Government of Yemen. They are attacking Saudi Arabia with ,Public
weapons they got from Iran in violation of the U.N. Security Council ,Public
resolutions. They have killed Saudi civilians and endangered many ,Public
  Human Rights Watch accused the Houthis of taking hostages and ,Public
torturing detainees. The United Nations says the Houthis use civilian ,Public
human shields. The World Food Program has criticized them for illegally ,Public
stealing urgently needed food aid. The Houthis have targeted ships in ,Public
  These realities are ignored in the text of this resolution. The only ,Public
impact this resolution will have on the Houthis will be to encourage ,Public
  In addition Madam Speaker this is very important because since the ,Public
last time we debated this on the floor the Houthis engaged in a ,Public
propaganda outlet supported by Hezbollah actively touting this very ,Public
resolution online. They used our debate on the floor of the Congress to ,Public
advance their propaganda a proxy of Iran and Yemen.,Public
  This is what we are doing here today. I would submit Madam Speaker ,Public
that is very dangerous. It is dangerous and I believe it is reckless.,Public
  This will weaken the hand of the U.N. Special Envoy as well to ,Public
Yemen whose efforts currently represent the best hope we have of ,Public
bringing a negotiated end to this conflict and ending the suffering of ,Public
  So for these reasons I continue to oppose this pro-Iran pro-Houthi ,Public
resolution. I hope that my colleagues will join me in voting against ,Public
  Mr. ENGEL. Madam Speaker I yield 2\1/2\ minutes to the gentleman ,Public
  Mr. DOGGETT. Madam Speaker the blood of innocents stains this Trump ,Public
administration. And while the Trump family pals around with Saudi ,Public
murderers that blood continues to flow in the world's worst ,Public
humanitarian disaster. Only last week four years after the first Saudi ,Public
assault on Yemen they killed another group of children at a hospital ,Public
  Just as the Trump administration has aided and abetted war crimes in ,Public
Yemen this Congress has aided and abetted the Trump administration in ,Public
  Last year Reans blocked any consideration of a bipartisan ,Public
Senate resolution to stop U.S. involvement in this war. Most recently ,Public
these folks used a devious motion to recommit whose real purpose was ,Public
not the very worthy goal of condemning anti-Semitism but the sole ,Public
purpose was to obstruct this resolution and ensure it never became ,Public
  Today we must reject any such motion--no matter how worthy it may ,Public
be it can be dealt with in other legislation--in order to halt all ,Public
  We are talking about our relations with the Saudis. You know those ,Public
folks Madam Speaker. They are the ones with the leader with the bone ,Public
saw to dismember an opponent and who tortures women for asserting their ,Public
  Hearts do break for those who are lost and tortured but until we ,Public
break with the Saudis in Yemen the bombing the starvation the ,Public
  Months years hundreds of small graves ago this Congress should ,Public
have done its job. Today is a moment of moral clarity a moment for ,Public
this Chamber to act as the Constitution requires: to weigh war and ,Public
peace and for once to extract ourselves from a war we did not start ,Public
  We can finally place a clean War Powers Act resolution directly on ,Public
President Trump's desk and do so today. Let us do what is right and ,Public
let us do so before more young lives are destroyed.,Public
  Mr. McCAUL. Madam Speaker I continue to reserve the balance of my ,Public
  Mr. ENGEL. Madam Speaker I yield 2 minutes to the gentlewoman from ,Public
  Ms. LEE of California. Madam Speaker first of all let me thank ,Public
Chairman Engel for yielding and also for his leadership.,Public
  Also I want to just mention Congressmen Khanna Pocan and McGovern. ,Public
I want to also thank them in addition to Chairman Engel for bringing ,Public
  Madam Speaker I rise in strong support of S.J. Res. 7 which of ,Public
course is a joint resolution directing the removal of U.S. Armed ,Public
  This critical resolution which we are taking now for the second time ,Public
this Congress would end America's unconstitutional participation in ,Public
  Since 2015 the United States has participated in the Saudi-led ,Public
military campaign in Yemen without authorization from Congress. We have ,Public
helped create and worsen the world's greatest and largest humanitarian ,Public
  Madam Speaker 22.2 million Yemenis--that is 75 percent of the ,Public
  At least 85000 children under the age of 5--85000--have died from ,Public
  Our involvement in this war is shameful. That is why this bipartisan ,Public
and bicameral measure to end the United States' unconstitutional role ,Public
  Yes Madam Speaker I voted against that 2001 resolution because I ,Public
knew it was open-ended and would set the stage for endless wars. It was ,Public
a blank check. We see this once again today in Yemen. We must repeal ,Public
  Over the past 18 years we have seen the executive branch use this ,Public
AUMF time and time again. It is a blank check to wage war without ,Public
  It is past time for Congress to reassert our Constitutional duty to ,Public
debate on matters of war and peace and it is past time to end this ,Public
  Madam Speaker I urge my colleagues to vote ``yes'' and to support ,Public
this bipartisan bill to end the United States' role in Yemen.,Public
  Mr. ENGEL. Madam Speaker I yield 2\1/2\ minutes to the gentlewoman ,Public
  Ms. JACKSON LEE. Madam Speaker I thank the gentleman from New York ,Public
and the gentleman from Texas. We may have some agreements because ,Public
frankly I think there is not one person on this floor in this House ,Public
and in the Senate who does not believe that there has been enormous ,Public
  I have been to Yemen. I want to go back. I know that it is if not ,Public
the poorest one of the poorest nations in the world. The children are ,Public
  If the United States should be engaged in any aspect of this let our ,Public
  I think it is important to remind my colleagues of the vicious ,Public
bombing of an innocent school bus where 40 children died and any number ,Public
of other incidences where children were involved and died.,Public
  Now these children are suffering from malnutrition and are dying ,Public
from lack of access to healthcare as well as no food. We can be a ,Public
major force the United States in providing that humanitarian aid.,Public
  But this is a resolution already passed by the other body the ,Public
Senate that indicates that if we are to be engaged in a war there ,Public
must be a debate under the Constitution about taking Americans into ,Public
war. Because the Americans who offer their sons and daughters clearly ,Public
are sacrificing. And those who put on the uniform--and we thank them--,Public
  This is a conflict between the Saudis and Houthis. It is a violence ,Public
that is going to go on and on. And if we are to prop them up--the ,Public
Saudis--they will never stop. They will never seek reconciliation. They ,Public
will never stop killing the babies because of an ``accident'' they ,Public
declared: It was a mistake. We don't know how it happened.,Public
  We cannot allow Yemeni children or any children to be in the line ,Public
  So this resolution indicates that the Congress must make a ,Public
determinative if you will assessment and engagement through the War ,Public
Powers Act and its powers to declare war under the Constitution.,Public
  Frankly I believe that this is a must-pass resolution. It must be ,Public
signed immediately and can be signed by the President of the United ,Public
States and we can begin to in an effective manner withdraw troops ,Public
and provide humanitarian aid to save the lives of children.,Public
  Madam Speaker I support the resolution and I thank the Senate for ,Public
sending it to us. We should vote on it and pass it now.,Public
  Mr. ENGEL. Madam Speaker I yield 2 minutes to the gentleman from ,Public
  Mr. LEVIN of Michigan. Madam Speaker I thank the chairman for his ,Public
leadership on this and I really want to thank Representative Ro Khanna ,Public
for his continued steadfast efforts to end this situation.,Public
  So I strongly urge my colleagues to support this resolution and ,Public
finally end U.S. involvement in the Saudi-led war in Yemen.,Public
  If we fail to act today if we let one more opportunity to end these ,Public
horrors pass us by we are telling the world we are okay with another ,Public
day in which innocent civilians are killed; another day that nearly 20 ,Public
million people go without basic healthcare and even more in need of ,Public
emergency food aid; another day that a child must battle illnesses that ,Public
could easily have been prevented if not for this crisis happening on ,Public
  We have an opportunity as Members of this body Reans and ,Public
Democrats to tackle the difficult problems and have the debates that ,Public
others have ignored for too long. This is one of those problems. And ,Public
this is one of those moments that makes me optimistic that the tide is ,Public
  I want to thank the chairman for making this a top priority. It is ,Public
long past time for Congress to reassert its role our role in foreign ,Public
  Seeing the level of suffering in Yemen we cannot wait one more day ,Public
to do it. I urge my colleagues to support this resolution.,Public
  Mr. ENGEL. Madam Speaker I yield 1\1/2\ minutes to the gentleman ,Public
from California (Mr. Khanna) who has been so instrumental in bringing ,Public
everyone together to make a change in policy that is much needed.,Public
  Mr. KHANNA. Madam Speaker I want to thank the chairman for his ,Public
leadership and his entire staff's leadership for getting us to this ,Public
point. Let me be very clear. If it weren't for Chairman Engel we would ,Public
  My motivation for this bill is very simple. I don't want to see 14 ,Public
million Yemenis starve to death. That is what Martin Griffith had said ,Public
at the U.N. that if the Saudis don't stop their blockade and let food ,Public
and medicine in within 6 months we will see one of the greatest ,Public
  That should be a bipartisan issue that this Congress speak with a ,Public
moral voice that food and medicine should get to civilians.,Public
  Now as Chairman Engel knows and others know I am not for the BDS ,Public
movement. I have supported very strongly resolutions condemning anti-,Public
Semitism. But I also don't think that these tactics should be used as ,Public
weapons to prevent efforts to stop the greatest humanitarian crisis in ,Public
  Those issues should be voted on separately and I will proudly vote ,Public
  Madam Speaker I want to with that thank again Chairman Engel ,Public
Representative McGovern Speaker Pelosi and Majority Leader Hoyer and ,Public
  Mr. ENGEL. Madam Speaker I yield 1 minute to the gentleman from ,Public
  Mr. SCHIFF. Madam Speaker I thank the gentleman for yielding and I ,Public
rise in strong support of S.J. Res. 7 invoking the War Powers ,Public
Resolution to withdraw U.S. military support for the Gulf coalition in ,Public
  For 4 years the war in Yemen has ground on killing tens of ,Public
thousands of Yemeni civilians and putting millions at imminent risk of ,Public
  The cause of the war is complicated and has much to do with Iran's ,Public
  But our interest today is not in debating the blame for the war but ,Public
in bringing it to an end. That is why I urge all Members to support ,Public
this resolution because it is in our interest and above all in the ,Public
  U.S. military support for the Saudi coalition has not prevented ,Public
civilian suffering and it is my hope that by withdrawing our support ,Public
we will make clear that a diplomatic resolution is the only resolution ,Public
  Madam Speaker I urge support for this resolution. I urge Members to ,Public
oppose any motion to commit which would have the effect of killing ,Public
this bill and prolonging the world's worst humanitarian crisis.,Public
  Mr. McCAUL. Madam Speaker I yield myself such time as I may consume.,Public
  As I close I include in the Record a statement of administration ,Public
  S.J. Res. 7--Directing the President to Remove United States Armed ,Public
  Forces from Hostilities in the Re of Yemen that Have Not Been ,Public
      Authorized by Congress--Sen. Sanders I-VT and 19 cosponsors,Public
       The Administration strongly opposes passage of S.J. Res. 7 ,Public
     a joint resolution that purports to direct the President to ,Public
     remove United States forces from hostilities in or affecting ,Public
       The premise of the joint resolution is flawed. Since 2015 ,Public
     the United States has provided limited support to member ,Public
     countries of the Saudi-led coalition including intelligence ,Public
     sharing logistics support and until recently aerial ,Public
     refueling to assist in the defense of United States allies ,Public
     and partners. The provision of this support has not caused ,Public
     United States forces to be introduced into hostilities. Such ,Public
     support is provided pursuant to licenses and approvals under ,Public
     the Arms Export Control Act statutory authorities for ,Public
     Department of Defense to provide logistics support to foreign ,Public
     countries and the President's constitutional powers. Because ,Public
     the President has directed United States forces to support ,Public
     the Saudi-led coalition under his constitutional powers the ,Public
     joint resolution would raise serious constitutional concerns ,Public
     to the extent it seeks to override the President's ,Public
       In addition to its erroneous premise the joint resolution ,Public
     would harm bilateral relationships in the region negatively ,Public
     affect our ability to prevent the spread of violent extremist ,Public
     organizations--such as al-Qa'ida in the Arabian Peninsula and ,Public
     ISIS in Yemen--and establish bad precedent for future ,Public
     legislation by defining ``hostilities'' to include defense ,Public
     cooperation such as aerial refueling for purposes of this ,Public
     legislation. While we appreciate that sections 5 and 6 of the ,Public
     resolution acknowledge these serious consequences to some ,Public
     extent after-the-fact reporting is not an effective means to ,Public
     mitigate them. Our continued cooperation with regional ,Public
     partner nations allows the United States to support ,Public
     diplomatic negotiations to end the conflict promote ,Public
     humanitarian access mitigate civilian casualties enhance ,Public
     efforts to recover United States hostages in Yemen and ,Public
     defeat terrorists who seek to harm the United States.,Public
       If S.J. Res. 7 were presented to the President his senior ,Public
     advisors would recommend he veto the joint resolution.,Public
  Mr. McCAUL. Madam Speaker it really basically states yet again ,Public
that the fundamental premise of this resolution is flawed because U.S. ,Public
forces are not engaged in hostilities against the Houthis in Yemen ,Public
  If we want to cut off economic assistance or logistic assistance ,Public
security assistance to Saudi there is a way to do that but it is not ,Public
  I think it is unfortunate that we couldn't work that out but I think ,Public
we are using the wrong vehicle here. I think this confrontation abuses ,Public
the War Powers process and we need to protect the integrity of the War ,Public
  Also what worries me is the resolution stays silent on the role of ,Public
Iran. It does not condemn the Houthis who are responsible for the ,Public
killings. It tells them both to press on. It also undermines the peace ,Public
negotiations going on as I speak. The U.S. envoy is working with the ,Public
full support of the United States to negotiate a political end to this ,Public
  Getting all parties to the table has taken substantial pressure ,Public
  Again I think the fact that the Houthis are using this resolution as ,Public
propaganda to advance their cause is concerning and disturbing.,Public
  The other side cannot tell us specifically what assistance this ,Public
resolution would cut off. What I can say for sure is that this ,Public
resolution says to the Houthis and to Iran to keep going because you ,Public
  It only emboldens the rebels who violently overthrew Yemen's ,Public
government and the radical regime that backs them. That would be Iran.,Public
  So I think this resolution would set a dangerous precedent with ,Public
respect to the War Powers Act a dangerous damaging policy. Once ,Public
again Madam Speaker I urge my colleagues to vote against it and I ,Public
  Mr. ENGEL. Madam Speaker I yield myself such time as I may consume.,Public
  In closing let me say this. Everyone who knows me knows that I hold ,Public
Iran guilty to many nefarious things that are happening in that region. ,Public
This is not really about Iran. Iran is providing dangerous weapons to ,Public
the Houthis and the Houthis have starved the Yemeni people killed ,Public
civilians and diverted assistance. I am not here to defend the ,Public
  The Saudis do have legitimate concerns about the Houthis and the ,Public
Houthis are not my vision of good and righteous. Quite the opposite.,Public
  But this resolution doesn't empower Iran. Quite the opposite. The ,Public
longer the conflict goes on and the longer the United States supports ,Public
  We are really doing two things here. We are saying to the ,Public
administration--and I frankly would say this given my experience ,Public
over the past two decades--to any administration. There is no blank ,Public
check for war. We have abrogated our responsibility in the years that I ,Public
have been here--and I am as guilty as anyone--by allowing ,Public
administration after administration after administration to conduct ,Public
  Only Congress can declare war. And if we ignore what is happening ,Public
with the civilian population in this war with the Houthis then we do ,Public
so at our own peril. We then say that because Saudi Arabia does have ,Public
legitimate concerns--and they do--we are giving them a blank check to ,Public
  No blank checks anymore. No blank checks to say the administration ,Public
can run wars without getting the approval of Congress. And no blank ,Public
checks to indiscriminately bomb and have innocent civilians and ,Public
schoolchildren in buses be killed and people starving in a ,Public
  We can't just sit back and say: ``Well you know we have ,Public
difficulties with Iran so we are going to look the other way.'' I have ,Public
lots of difficulties with Iran but we can't look the other way when ,Public
people are starving or when people are being killed. That is what we ,Public
  So we are doing two things. We are saying no more war in which we are ,Public
complicit where a population is wholesale starving. We are also saying ,Public
that this body is not giving a blank check to every administration. And ,Public
I would be doing this no matter who the President of the United States ,Public
  We need to reclaim our authority. We have fought in war after war ,Public
after war. As everyone knows we haven't declared war since before all ,Public
of us were born since December 71941 when President Roosevelt stood ,Public
up right here and declared war. That was the last time.,Public
  I hope this will be the start of Congress taking back its ,Public
constitutional power not for the sake of having a fight with the ,Public
executive branch but for the sake of doing what we are supposed to do.,Public
  Congress has the power to declare war. Congress has the power to say ,Public
what we do when it comes to war. We are taking that back today. We are ,Public
saying that America will not be complicit in the wholesale beating down ,Public
of civilian populations and looking the other way.,Public
  Let me say that again. Iran has fueled this conflict through its ,Public
support for the Houthis but the longer this conflict rages the better ,Public
it is for Iran. Iran thrives on every misstep of the Saudi-led ,Public
coalition. A vote for this resolution is a vote to end the United ,Public
States' involvement in this war a war which helps Iran.,Public
  Let me say again for Congress this is an important step in ,Public
reclaiming our role in foreign policy by debating where and when the ,Public
United States military is engaged abroad. With the humanitarian crisis ,Public
in Yemen it is critical that we act now. I urge my colleagues to join ,Public
  Before I yield back I want to again tell Mr. McCaul that we don't ,Public
always agree on things. I think we agree on things more than we don't. ,Public
But I do appreciate his earnest attempts with me to try to make foreign ,Public
policy as bipartisan as we can. I think that is what we need to do.,Public
  We need to show unity in strength. In unity there is strength. We ,Public
are all Americans. We may disagree from time to time but I think we ,Public
are not going to be disagreeable. So I thank Mr. McCaul.,Public
  Madam Speaker I yield back the balance of my time.,Public
  Ms. JACKSON LEE. Madam Speaker I rise today in strong support of ,Public
S.J. Res. 7 which directs the removal of United States Armed Forces ,Public
from hostilities in the Re of Yemen that have not been authorized ,Public
  The passage of S.J. Res. 7 would mark the first time in the 45 years ,Public
since the enactment of the War Powers Act that the House of ,Public
Representatives successfully invoked the statute's removal mechanism to ,Public
compel the Executive Branch to remove American troops from harm's way.,Public
  I support this resolution because Congress has the sole power to ,Public
declare war under Article I Section 8 Clause 11 of the United States ,Public
  Madam Speaker Congress has not declared war with respect to or ,Public
provided a specific statutory authorization for the conflict between ,Public
military forces led by Saudi Arabia including forces from the United ,Public
Arab Emirates Bahrain Kuwait Egypt Jordan Morocco Senegal and ,Public
Sudan (the Saudi-led coalition) against the Houthis also known as ,Public
  Since March 2015 members of the United States Armed Forces have been ,Public
introduced into hostilities between the Saudi-led coalition and the ,Public
Houthis including providing to the Saudi-led coalition aerial ,Public
targeting assistance intelligence sharing and mid-flight aerial ,Public
  The United States has established a Joint Combined Planning Cell with ,Public
Saudi Arabia in which members of the United States Armed Forces assist ,Public
in aerial targeting and help to coordinate military and intelligence ,Public
  Madam Speaker the conflict between the Saudi-led coalition and the ,Public
Houthis constitutes within the meaning of Section 4(a) of the War ,Public
Powers Resolution (50 U.S.C. 1543(a)) either hostilities or a ,Public
situation where imminent involvement in hostilities is clearly ,Public
indicated by the circumstances into which United States Armed Forces ,Public
  Section 5(c) of the War Powers Resolution (50 U.S.C. 1544(c)) states ,Public
that ``at any time that United States Armed Forces are engaged in ,Public
hostilities outside the territory of the United States its possessions ,Public
and territories without a declaration of war or specific statutory ,Public
authorization such forces shall be removed by the President if the ,Public
  Most importantly no specific statutory authorization for the use of ,Public
Forces with respect to the conflict between the Saudi-led coalition and ,Public
  Also no provision of law explicitly authorizes the provision of ,Public
targeting assistance or of midair refueling services to warplanes of ,Public
Saudi Arabia or the United Arab Emirates that are engaged in such ,Public
  For this reason the resolution directs that the President remove ,Public
United States Armed Forces from hostilities in or affecting the ,Public
Re of Yemen except United States Armed Forces engaged in ,Public
operations directed at al-Qaeda or associated forces by not later than ,Public
the date that is 30 days after the date of the enactment.,Public
  The resolution makes clear that the term ``hostilities'' includes in-,Public
flight refueling non-United States aircraft conducting missions as ,Public
  Madam Speaker Yemen is the largest humanitarian crisis in the world ,Public
right now. The Yemen crisis began in the Arab Spring of 2011 when an ,Public
uprising forced the country's long-time authoritarian president Ali ,Public
Abdullah Saleh to hand over power to his deputy Abdrabbuh Mansour ,Public
  Since 2015 Saudi Arabia has launched an estimated 18000 air strikes ,Public
on Yemen attacking hospitals schools water treatment plants ,Public
  The Saudis also imposed a blockade on food fuel and medicine from ,Public
freely entering the country in what can only be described as a ,Public
deliberate effort to starve the civilian population into submission.,Public
  More than 14 million Yemenis are steps away from starvation and at ,Public
least 85000 children under the age of five have perished from war-,Public
  The United States has supported the Saudi led air campaign with mid-,Public
air refueling support intelligence and targeting assistance and other ,Public
  Yemen is experiencing the world's worst famine in 100 years with 12 ,Public
million to 13 million innocent civilians at risk of dying from the lack ,Public
  Madam Speaker too many lives hang in the balance to allow American ,Public
  I ask all members to join me in supporting S.J. Res. 37.,Public
  The SPEAKER pro tempore. All time for debate has expired.,Public
  Pursuant to the rule the previous question is ordered on the joint ,Public
  The question is on the third reading of the joint resolution.,Public
  The joint resolution was ordered to be read a third time and was ,Public
  The SPEAKER pro tempore. Pursuant to clause 1(c) of rule XIX further ,Public
From the Congressional Record Online through the Government Publishing Office [www.gpo.gov],Public
 Bills and Resolutions Introduced: 11  bills H.R. 5294-,Public
Report Filed: A report was filed today as follows:,Public
  H. Res. 741 providing for consideration of the bill (H.R. 4) to ,Public
amend the Voting Rights Act of 1965 to revise the criteria for ,Public
determining which States and political subdivisions are subject to ,Public
section 4 of the Act and for other purposes and providing for ,Public
consideration of the resolution (H. Res. 326) expressing the sense of ,Public
the House of Representatives regarding United States efforts to resolve ,Public
the Israeli-Palestinian conflict through a negotiated two-state ,Public
Speaker: Read a letter from the Speaker wherein she appointed ,Public
Representative Cuellar to act as Speaker pro tempore for today. ,Public
Recess: The House recessed at 10:34 a.m. and reconvened at 12 noon. ,Public
Insider Trading Prohibition Act and directing the President pursuant to ,Public
section 5(c) of the War Powers Resolution to remove United States Armed ,Public
Forces from hostilities in the Syrian Arab Re that have not been ,Public
authorized by Congress--Rule for Consideration: The House agreed to H. ,Public
Res. 739 providing for consideration of the bill (H.R. 2534) to amend ,Public
the Securities Exchange Act of 1934 to prohibit certain securities ,Public
trading and related communications by those who possess material ,Public
non information and relating to consideration of the concurrent ,Public
resolution (H. Con. Res. 77) directing the President pursuant to ,Public
section 5(c) of the War Powers Resolution to remove United States Armed ,Public
Forces from hostilities in the Syrian Arab Re that have not been ,Public
authorized by Congress by a yea-and-nay vote of 225 yeas to 196 nays ,Public
Roll No. 646 after the previous question was ordered by a yea-and-nay ,Public
Suspensions: The House agreed to suspend the rules and pass the ,Public
  Telephone Robocall Abuse Criminal Enforcement and Deterrence Act: S. ,Public
151 amended to deter criminal robocall violations and improve ,Public
enforcement of section 227(b) of the Communications Act of 1934 by a ,Public
\2/3\ yea-and-nay vote of 417 yeas to 3 nays Roll No. 647. ,Public
Consensus Calendar: Representative DeFazio presented to the clerk a ,Public
motion to place on the Consensus Calendar the bill H.R. 2382 to amend ,Public
title 5 United States Code to repeal the requirement that the United ,Public
States Postal Service prepay future retirement benefits it having ,Public
Recess: The House recessed at 3:43 p.m. and reconvened at 8:30 p.m. ,Public
Senate Message: Message received from the Senate by the Clerk and ,Public
subsequently presented to the House today appears on page H9254.,Public
Quorum Calls--Votes: Three yea-and-nay votes developed during the ,Public
proceedings of today and appear on pages H9245 H9246 and H9246-47. ,Public
Adjournment: The House met at 10 a.m. and adjourned at 8:32 p.m.,Public
From the Congressional Record Online through the Government Publishing Office [www.gpo.gov],Public
  The following bills were read the first and the second times by ,Public
       H.R. 535. An act to require the Administrator of the ,Public
     Environmental Protection Agency to designate per- and ,Public
     polyfluoroalkyl substances as hazardous substances under the ,Public
     Comprehensive Environmental Response Compensation and ,Public
     Liability Act of 1980; to the Committee on Environment and ,Public
       H.R. 5078. An act to amend the Small Business Act to ,Public
     provide re-entry entrepreneurship counseling and training ,Public
     services for incarcerated individuals and for other ,Public
  The following concurrent resolution was read the first and the second ,Public
times by unanimous consent and referred as indicated:,Public
       H. Con. Res. 83. Concurrent resolution directing the ,Public
     President pursuant to section 5(c) of the War Powers ,Public
     Resolution to terminate the use of United States Armed Forces ,Public
     to engage in hostilities in or against Iran; to the Committee ,Public
From the Congressional Record Online through the Government Publishing Office [www.gpo.gov],Public
RELATING TO A NATIONAL EMERGENCY DECLARED BY THE PRESIDENT ON FEBRUARY ,Public
  On Wednesday September 252019 the Senate passed S.J. Res. 54 as ,Public
       Whereas Congress has the sole power to declare war under ,Public
     article I section 8 clause 11 of the United States ,Public
       Whereas Congress has not declared war with respect to or ,Public
     provided a specific statutory authorization for the conflict ,Public
     between military forces led by Saudi Arabia including forces ,Public
     from the United Arab Emirates Bahrain Kuwait Egypt ,Public
     coalition) against the Houthis also known as Ansar Allah ,Public
       Whereas since March 2015 members of the United States ,Public
     Armed Forces have been introduced into hostilities between ,Public
     the Saudi-led coalition and the Houthis including providing ,Public
     to the Saudi-led coalition aerial targeting assistance ,Public
     intelligence sharing and mid-flight aerial refueling;,Public
       Whereas the United States has established a Joint Combined ,Public
     Planning Cell with Saudi Arabia in which members of the ,Public
     United States Armed Forces assist in aerial targeting and ,Public
     help to coordinate military and intelligence activities;,Public
       Whereas in December 2017 Secretary of Defense James N. ,Public
     Mattis stated ``We have gone in to be very--to be helpful ,Public
     where we can in identifying how you do target analysis and ,Public
       Whereas the conflict between the Saudi-led coalition and ,Public
     the Houthis constitutes within the meaning of section 4(a) ,Public
     of the War Powers Resolution (50 U.S.C. 1543(a)) either ,Public
