Text,DocType
event title n z zone null placename international security assistance force outcome null unit task force denali regional training center sheriff type indirect fire small arm fire timelinorth east z regional training center report explosion small arm fire time u civilian report wound heavy small arm fire report north east southeast close air support enroute time update z small arm fire longer report medical evacuation wheel time regional training center southeaste child medical evacuation update z air troop contact closoutheastd time summary event follow regional training center first round indirect fire hit detonates insidentificatione regional training center small arm fire direct regional training center afghan national police zonorth east headquarters heard u pers move tactical operation center confirm u army pers account identification x wound regional training center medic u police mentor team medic assoutheastss wound action determinorth east medical evacuation north easteded wound action confirm u terps account continued indirect fire small arm fire west north regional training center afghan national police zonorth east headquarters south afghan border police headquarters period fairly hvy indirect fire small arm fire north west make contact afghan national police pers afghan national police indicate enorth eastmy contact minimal theri location report afghan border police afghan national police saidentification enorth eastmy planning focus timeack afghan border police zonorth east headquarters establish coms request medical evacuation coms close air support look pidentification target area call sign f aquadron vehicle area call sign f aquadron notify afghan border police report friendly outsidentificatione respective compound army dyncorp pers stabilize wound action patient southeastcure regional training center land zone medical evacuation wound action patient picked land zone move conduct accountability pers regional training center sweep timeempt coms b ah attack helicopter notifiy denali tactical operation center north eastg comms call close air support summary x indirect fire round x damage x injury event closoutheastd z,Private
z task force phoenix report vicinity camp warehouse kabul district kabul province camp egger convoy hit improvised explosive device task force phoenix request quick response force fire truck task force phoenix request medevac urgent surgical u mil patient wound person inhalation burn body burn patient wound person eye injury inhalation burn millimeter e h update battle damage assessment xinsurgents kill action xafghan national police wound action xus wound action xlocal national wound action x vehicle damage international security assistance force track reporight route unit camp egger base defense operation center event type improvised explosive device attack date time group aug grid vicinity grid reference province kabul district kabul remark initial information convoy originate camp egger attack vbimprovised explosive device right route violet approx east camp phoenix report indicate x u injured transport camp phoenix right route violet v black time x possible improvised explosive device report dyncorp tactical operation center l grid reference l r report vbimprovised explosive device hit coalition force convoy two injury mtask force,Private
unit afghan regional security integration command e forward operating base lightning type point impact inside regional training center comilitary policeound timeline z initial report round indirect fire one civilian wound update z nine line sent brigade time dyna corp civilian wound w shrapnel upper low extremity line grid reference line sheriff line c line none line l line n line e infrared iran buzzsaw helicopter land zone line b line alt ft line shrapnel upper low extremity await wheel shank time update z lift approves mission wheel z wheel z notify sheriff wheel shank z z rct gardez report indirect fire strike update z unknown indirect fire strike l sgrid reference gardez regional training center paktya l may r regional training center gardez report x indirect fire dynocorp civilian wound action medical evacuationd update medical evacuation land l l lift wound action leg arm shrapnel dyncorp civilian w superficial cut face u cssi civilian w minor leg injury afghan national police regional headquarters report injury w superficial wound afghan civ worker afghan national police non commission officer evac require confirm mm round unexploded ordnance area cordoned personnel notify work explosive ordnance disposal update l two afghan national police non commission officer also wound indirect fire timeack regional training center indirect fire significant action occur theinfrared iran side regional training center comilitary policeound barrage blackcat roger thanks dnycorp medic look two afghan national police folk afghan national police ground evacing afghan national police non commission officer thunder tmc one pulse rate can not hear left ear marlin l remigio lietenant colonel cdr rpac east cell sipr nipr update may wound action transport corp hospital gardez information two round confirm land inside afghan national police regional headquarters regional training center gardezs north round injured two civilian internet worker afghan national police update l explosive ordnance disposal recover unexploded ordnance l icw enforcer military police patrol head regional training center summary x aquisition point operation point origin x damage x injury u civilian x injury afghan national police event close z,Private
task force aegis report suicide vehicle born improvised explosive device suicide car bomb strike lashkar gah provincial reconstruction team z task force aegis report black osc vehicle hit suicide vehicle born improvised explosive device suicide car bomb meter outside front gate lashkar gah provincial reconstruction team x civilian contractor x u military receive minor injury treat provincial reconstruction team doctor provincial reconstruction team explosive ordnance disposal team site task force aegis request task force improvised explosive device deployed site well z task force aegis report return laskar gar provincial reconstruction team jcc armored f app attack suicide vehicle born improvised explosive device suicide car bomb vehicle trail vehicle x vehicle convoy f truck struck right front attack vehicle explode window vehicle blown whole vehicle engulfed flame vehicle settle back ground x pax exit vehicle set security scene presently cordoned task force improvised explosive device conduct investigation f truck recover dyncorp,Private
task force aegis report suicide vehicle born improvised explosive device suicide car bomb strike lashkar gah provincial reconstruction team z task force aegis report black osc vehicle hit suicide vehicle born improvised explosive device suicide car bomb meter outside front gate lashkar gah provincial reconstruction team x civilian contractor x u military receive minor injury treat provincial reconstruction team doctor provincial reconstruction team explosive ordnance disposal team site task force aegis request task force improvised explosive device deployed site well z task force aegis report return laskar gar provincial reconstruction team jcc armored f app attack suicide vehicle born improvised explosive device suicide car bomb vehicle trail vehicle x vehicle convoy f truck struck right front attack vehicle explode window vehicle blown whole vehicle engulfed flame vehicle settle back ground x pax exit vehicle set security scene presently cordoned task force improvised explosive device conduct investigation f truck recover dyncorp,Private
executive summary past hour clock meeting liaison officer abe arbob afghan national directorate security rep today nothing significant report rv kt per kabul inothing significant reportuctions uplift x dyncorp mechumanitarian assistancenic part u nzpol vehicle repair vehicle tonight rtkabul tomorrow nzpol ptl distribute humanitarian assistance chenor village sub village amrod shura today villager poor humanitarian assistanceve hitherto apparently ignore kt past crib humanitarian assistance warmly receive villager appreciative seagull deliver cache tonight romero consist rocket propel grenade rkt detonator unfused grenade possible local madr contact humanitarian assistancend fuse grenade well kt province info reference possible cache guard sari guli investigate soon situation reference cannabis resolve calm,Private
commander bamyan provincial reconstruction team host jsg nzprovincial reconstruction team attend chief police also use compound deputy chief police also use compound deputy afghan national directorate security comd co nzprovincial reconstruction team follow key issue discuss esh pesta checkpoint operation ak ubiquitous russian design machine pistol avtomat kalashnikov issue security guard bamyan bazaar graduation second afghan national police pqrf course weapon ammunition shortage afghan national police overall security situation remains calm issue related criminal activity also senior police advisor superintendent r bernal kabul united nation assistance mission afghanistan bernal along audrey stadelwieser united nation assistance mission afghanistan human right officer discuss training afghan national auxiliary police nili dai kundi bamyan regional training center afghan national auxiliary police recruit already select await training first time nzprovincial reconstruction team approach training requirement regional training center capacity recruit would stop current afghan national police training provincial reconstruction team also capacity house eight dyncorp instructor comd nzprovincial reconstruction team state nz police may available afghan national auxiliary police training bernal state combine security transition command would pay extra facility facilitate pers expect day course comd nzprovincial reconstruction team state nothing could commence april even agreement facility support cost regional training center training priority need resolve another example poor coordination information flow bernal expect regional training center assist training within week,Private
provincial reconstruction team commander governor conduct weekly grid reference radio show focus reconstruction effors conduct past seven month announce provincial reconstruction team initiate million worth project ghazni since april next week focus program security issue governor told provincial reconstruction team commander believe cop general ghaffar corrupt believe take large bribe reportedly deposit large sum money bank account kabul cop need remove dyncorp rep confirm told senior provincial police official cop take bribe involve drug traffic etc,Private
mission operational detachment alpha dynacorp afghan national security force conduct key leader engagement afghan national police provincal headquarters vicinity grid reference begining december dec order assist afghan national police police chief afghan national police afghan national auxiliary police pay operation execution concept operation phase preparation begin pcis wpns test fire end convoy line oom conduct bft commo check special operation task force phase ii execution begin start point convoy departure location convoy reference grid coordinate ripley movt police headquarters conduct payday activity end convoy return reference grid coordinate ripley phase iii post mission begin accountability w e end accountability completion aar hotwash key task attain biometrics data member afghan national police vicinity tirin kot ii assist dyncorp advise afghan national police staff afghan national auxiliary police afghan national police pay operation,Private
march fedah muhammad mandol district afghan national police commander abdul qauom mandol district afghan national police company commander visit kala gush provincial reconstruction team forward operating base visit make order request training afghan national police officer currently assign mandol district military personnel joel griffith dyncorp mentor spoke two individual learn mandol district currently five paid afghan national police officer twenty volunteer militia commander muhammad state currently four officer assign intelligence one finance one logistics one maintain food service uniform bedding ten volunteer schedule begin training regional training center jalalabad th march ten individual come kala gush forward operating base level training prior leave jalalabad week follow graduation first ten men remainder mandol personnel begin come kala gush forward operating base level training commander fedah muhammad state mandol afghan national police twenty seven ak ubiquitous russian design machine pistol avtomat kalashnikov five fully load magazine weapon also additional two thousand round ammunition hand order eight thousand round provincial headquarters mandol afghan national police pistol commander muhammad state new ford ranger pickup assign also state supply list serial number weapon vehicle within next two week road mandol stop gandumuk police vehicle park remainder journey mandol accomplish foot mandol afghan national police building radio accord commander request render assistance obtain list item mandol afghan national police request address military personnel commander fedah muhammad state begin attend weekly security meeting held kala gush,Private
police technical advisory team ncoic conduct meeting provincial reconstruction team dyncorp rep u embassy inl international security assistance force combine security transition command afghan national army meeting focus afghan national armyp training nangarhar discussion talk pay equipment language barrier identification card mentorship increase man student regional training center class schedule march graduation date march nothing report,Private
commander police technical advisory team dyncorp information operation attend provincial security meeting w task force iron gray commander dep governor hajii nooragha chief police gen omaryar afghan national army new afghan national directorate security director two afghan national police officer go jprovincial coordination center training jbad ready begin work training assist govt want man quick reaction force w truck men afghan national army afghan national police afghan national directorate security everyone like idea except place near new provincial coordination center house many address security vicinity bad pakh galuch future plan visit area conduct shura look set modular building b amp amp amp central location local meet government official afghan national directorate security plan make everyone register weapon remove window tint car make people buy put license plate car motorcycle make get driver amp amp apos license,Private
today provincial reconstruction team commander dyncorp police technical advisory team go governor amp apos compound weekly prov security council meeting however governor visitor come kabul alingar anti opium shura unavailable lead commander afghan national police compound quick tour provincial coordination center building currently use store new winter gear blanket await chair comm equipment make functional operation center provincial reconstruction team team met chief investigation discuss progress identify improvised explosive device cell well status reward money suppose receive memorandum instruction ministry interior memorandum instruction ministry interior send message monthly state usd sent province pay weapon turn in lietenant colonel chipchase combine security transition command investigate end claim memorandum instruction ministry interior send fund continue investigate,Private
provincial reconstruction team personnel also met several senior member provincial police department chief education logistics personnel discussion focus upcoming auxiliary police training forward operating base ghazni present list recruit train list turn afghan national directorate security additional vet several minor detail finalize currently training expect start dec assume training equipment dyncorp trainer arrive date,Private
meeting regional training center concern anup provincial reconstruction team comment provincial reconstruction team request meeting discus afghan national auxiliary police recruitment vet training happen discussion include memorandum instruction ministry interior suppose send mobile recruiting team mrt province currently time frame happen receive word task force spartan program hold province except paktika police technical advisory team dyncorp mentor accompany mrt district name recruit forward goa kabul vet normal afghan national police vet process regional training center recommends training actually take place regional training center instead district due logistical support issue encounter andar district ghazni province afghan national auxiliary police training day cover topic constitutional law ethic human right use force first aid regional training center express concern vet process effective suspect signature require office obtain pay fee bribe lack effective record keep limit reliability background check vet often amount ask village elder reliability recruit also concerned brigade generalen rahofis role vet process brings question reliability anyone approve paktya province afghan national auxiliary police training period billeting require eight trainer four security personnel regional training center wonder could house forward operating base gardez regional training center told provincial coordination center meeting mrt already paktya recruit training say able find anyone aware team come province anyone currently train discussion topic include gov rahmats personal security detail need weapon regional training center say may could provide provincial reconstruction team discus exact requirement gov rahmat tomorrow get back regional training center gov rahmat get strong start potential make huge difference paktya keep alive regional training center provincial reconstruction team everything improve chance assassinate however strong likely target gov rahmats personal security detail need training brought six personnel home province jalalabad currently afghan national police trust personnel need regional training center personal security detail training personal security detail training suppose start today gov rahmat anyone cover personal security detail training regional training center recommend machine gunen fatah ask provide troop protect governor team training provincial reconstruction team discus option governor tomorrow report brigade generalen rahofi recently assign afghan national police soldier protect governor loyalty question addition officer lead personal security detail yet identify,Private
third day afghan national auxiliary police training conclude today approximately three quarter recruit spent day cover individual unit movement technique remain quarter recruit zeroed weapon complete course fire significant issue recruit developed today additional range classroom training conduct tomorrow police identification card team unable travel forward operating base warrior today obtain photograph personal information recruit location provincial reconstruction team arrange afghan national police escort get forward operating base warrior team bos apparently told last minute could travel via american convoy helicopter member identification card team local national provincial reconstruction team engage dyncorp mentor clarify situation meantime return flight kabul delayed th th therefore provincial reconstruction team coordinate task force wild boar order get forward operating base warrior via american convoy helicopter,Private
dyncorp representative terry palmer robby thompson tsgt shelton sra kurpa conduct practical exercise student today student practice search vehicle attempt find hidden contraband explosive device,Private
today afghan national auxiliary police training consist police station security checkpoint high risk improvised explosive device vehicle search spartan spartan visit training currently work dyncorp memorandum instruction ministry interior mobile identification team complete identification apos apos first class also pay officer establish payroll men afghan national police briefed provider linkup even jalalabad airfield,Private
panjshir provincial reconstruction team main information operation met director communication abdul munir cover communication capability throughout valley mr munir say plan expand cell phone coverage entire valley note current tower full time guard safe provincial council feel threaten provincial reconstruction team learn postal system handle district center collect take kabul  time week district internet  hard wire via satellite average panjshiris per day use public telephone available district center provincial reconstruction team mechanic evaluate additional public work heavy equipment ass machinery repairable six nine piece equipment operate marginally equipment desperate need immediate maintenance repair key long term sustainment equipment field maintenance program recommend apply commander emergency response program fund repair equipment provide training future repair note piece equipment impractical terrain recommend sell piece replace practical equipment kbr continue forward operating base lion maintenance repair team identify need replacement x generator use forward operating base lion generator end service life less hour remain dyncorp complete logistics course day,Private
governor bahlol remains kabul vacation house school hunt receive request combine joint task force surg cell colonel johnson plus  pax visit provincial reconstruction team reason state intent get provincial reconstruction teams perspective health development province grab data point prep st surg reason justifiable well look available date best execute request discuss womens affair strategy internally attempt find director womens affair plan rd provincial reconstruction teams usda rep mr greg schlenz arrive today get settle ready get work kbr arrive fix forward operating base maintenance issue combine security transition command presence leave valley concern provincial reconstruction team assume responsibility effort robust request consideration base dyncorp permanent basis fill gap combine security transition command,Private
meeting district governor deh yak haji fassell afghan national police recruit graduate week training gardez impression graduate would receive identification card show afghan national police would receive uniform weapon etc receive certificate completion ask dyncorp representative check exactly receive problem need correct,Private
taliban beat united nation assistance mission afghanistan worker aug taliban member go united nation assistance mission afghanistan office shah wali kot beat election worker dyncorp,Private
first day afghan national police pay gardez bank success afghan national police personnel report afghan national police finance officer receive pay new pay system afghan take initiative make project work afghan national police bank official accomplish little supervision great job arrive bank afghan national police post soldier provide security coalition force assist afghan national police set block barricade afghan national police man entry control point post coalition force watch l l coalition force left bank afghan national police provide security self zero report negative activity inside bank ceremony take place pay process start deputy governor chief police deputy police afghan national police head finance bank manager mustefiet attendance immediately ceremony pay start afghan national police afghan national police finance mustefiet bank employee verify afghan national police receive pay actually afghan national police afghan national police finance officer take charge make sure bank crow kept process organize afghan national police soldier come bank verify afghan national police write name paper sent person teller window window teller check name identification pay roll roster paid individual process happen way entire time police technical advisory team bank information operation great job bank well interviewed several afghan national police personnel receive pay information operation also distribute hundred afghan national police recruitment flyer civilian around site believe help recruitment area promote great thing afghan national police identification team show entire time bank police technical advisory team contact well afghan national police identification already training certificate regional training center verify afghan national police finance mustefiet bank official also form pay roll roster spot check implement week police technical advisory team dyncorp spot check irregular time random give pay personnel time know foresee problem process time,Private
provincial reconstruction team military police unit assist training effort visit afghan national army afghan national police compound today discus upcoming afghan national armyp training class conduct ghazni discussion today chief police agree provide properly vet personnel training begin december due delay item specifically combat logistics patrol carry equipment arrival dyncorp trainer anticipate training actually start december due challenge transport candidate afghan national police afghan national army compound give delay start date believe sufficient time go forward plan establish afghan national armyp training facility forward operating base ghazni support upcoming training,Private
provincial reconstruction team explosive ordnance disposal force pro element conduct dawn survey section highway bala baluk province notorious improvised explosive device section survey follow civilian repair previous improvised explosive device blast site repair good appear exploit follow improvised explosive device mission return farah convoy picked pep team dyncorp f damage early even rollover accident last night,Private
dyncorp assessment police headquarters biography afghan national police available police use governor amp apos compound since taliban destroyed police headquarters form use request supply winter uniform holster mm police support team police training assistance team give class weapon safety shotgun mm,Private
day afghan national auxiliary police training begin today supervision dynacorps provincial reconstruction team military police platoon seventy auxiliary police begin training morning forward operating base ghazni majority soldier ajiristan malistan kwaji omari ghazni city handful soldier rashidan andar two hour training today devote toward military discipline three half hour spent discuss ethic representative local medium outlet visit initial processing soldier interviewed several soldier dyncorp trainer senior police official hand combat logistics patrol arrive today gardez winter uniform boot weapon ammunition portion equipment belongs forward operating base ghazni offload combat logistics patrol continue onto forward operating base warrior tomorrow body armor include shipment although provide previous training session andar additional round ak ubiquitous russian design machine pistol avtomat kalashnikov ammunition provide combat logistics patrol distribution provincial chief police district addition round sent auxiliary police training,Private
third day auxiliary police training complete today since friday half day training conduct training focus soft hard empty hand technique tomorrow first day range training one two platoon expect platoon complete bzo tomorrow platoon focus individual movement technique buddy team movement combat logistics patrol travel forward operating base ghazni forward operating base warrior today order drop equipment need auxiliary police training warrior site still lack tent winter coat wood stove order begin training tent arrive forward operating base ghazni tomorrow warrior dec require approve prnc additional title funding procure stove firewood moi provide general ghaffar funding contract food service start dec provincial reconstruction team prepare move four dyncorp trainer forward operating base warrior tomorrow preparation training location provincial reconstruction team also send additional boot winter coat supplement equipment arrive forward operating base warrior today combat logistics patrol short follow item arrive day pair boot uniform belt hat set body armor rifle sling provincial reconstruction team coordinate spartan staff combine security transition command obtain outstanding item,Private
provincial reconstruction team conduct khawja omari district afghan national police assessment chief police district highly organize well define chain command officer fill many support position also schedule visit every village district monthly basis list various village elder interact chief main problem lack proper logistical support lack enough vehicle weapon magazine effectively employ force chief police report approximately taliban district confine four outlying village barikat lagiry dagiy klamny say taliban fighter support civilian population village chief also report pass name village provincial governor provincial chief police preparation continue next round afghan national auxiliary police training schedule begin saturday jan provincial reconstruction team receive permission combine security transition command use title fund purchase coat recruit challenge remain food contract general ghaffar suppose receive money general fatah pay food however general fatah dyncorp mentor report talk operational fund actually deposit general fatah account provincial reconstruction team continue investigate problem halal meal contract food service issue resolve,Private
provincial reconstruction team met provincial police personnel chief today report recruit ready begin training saturday jan preparation continue next class auxiliary police training forward operating base ghazni additional winter uniform boot body armor deliver jingle truck today equipment push gelan training location full inventory item conduct wednesday forward spartan provost marshall yet rcvd enough equipment train outfit first trainee provincial reconstruction team difficulty finalize food contract next round afghan national auxiliary police training various source report general fatah suppose provide money general ghaffar pay food recruit general ghaffars staff spoken regional staff told money exists provincial reconstruction team dyncorp representative contact general fatah mentor order get situation resolve winter coat afghan national auxiliary police candidate request permission procure winter coat glove hat title money outfit next several afghan national auxiliary police class next one start jan combine security transition command report installment coat deliver kabul fft three week however winter coat glove hat need support jan class convene date can not buy coat outfit afghan national auxiliary police force delay training possibly week can not train without coat ghazni temperature zero degree f night,Private
provincial reconstruction team conduct quality assurance grid reference quality control district center water pipe scheme combine traffic control check point dyncorp mentor key leader engagement district police chief water pipe scheme complete ready ribbon cut next week,Private
event title mehtar lam district afghan national police checkpoint assessment today sm police technical advisory team non commission officersic dyncorp advisor assess mehtar lam district checkpoint task force spartan afghan national police site assessment form utilized gather information checkpoint man event incident checkpoint require additional man order effectively respond crisis note afghan national police conduct joint patrol provincial reconstruction team negligent discharge accidential fire weapon ig checkpoint personnel tasked support operation therefore reduce man afghan national police checkpoint checkpoint neat orderly personnel man shoot move communicate data gather similar previous assessment reporting significant discrepancy laghman afghan national police make progress area patrol reporting etc work checkpoint effectively seem still issue believe laziness contributes unwillingness make contact even apos apos cursory inspection meet amp greet come amp go traffic follow summary report afghan national police checkpoint observation post type location checkpoint unit designation tigari bridge checkpoint military grid reference system position reference grid coordinate gps province laghman district mehtar lam town village qararga tigari key leader include duty title rank high captain name mohammad kazim f name tbd afghan national police phone personnel assign senior officer junior officer high cpt nd lt non commission officer patrolman soldier total weapon ammo hand pistol total total ammo round per weapon rifle ak ubiquitous russian design machine pistol avtomat kalashnikov total total ammo round per weapon peace keep mission kalashnikov machine gun modernize n rocket propel grenade total total ammo round armory explain applicable use bathroom store weapon ammo vehicle u pick total operational yes n total vehickes hanegligent discharge accidential fire weapon total operational communication hand held operational yes generator operational yes type structure condition remark construct cinderblock checkpoint room sleep room bathroom office storage room checkpoint neat rear checkpoint cooking area tarp use protect cooking area element information provide second lieutenant namatullah son mohammad sayeed type location observation post unit designation tigari bridge observation post military grid reference system position reference grid coordinate gps province laghman district mehtar lam town village qararga tigari key leader include duty title rank sergeant name farooz khan work high capt mohammad kazim f name mohammad khalil afghan national police phone personnel assign senior officer junior officer non commission officer patrolman soldier total weapon ammo hand pistol total total ammo round per weapon rifle ak ubiquitous russian design machine pistol avtomat kalashnikov total total ammo round per weapon armory explain applicable use bathroom store weapon ammo vehicle none communication hand held operational yes type structure condition remark construct cinderblock observation post room sleep room bathroom office storage room facility identical checkpoint facility roof leak observation post neat office portion facility use storage room contain stove riot control gear uniform etc room lock high captain mohammad kazim say laghman logistics officer maintain key use room annex store additional equipment observation post overlook mehtar lam district base hill tigari checkpoint therefore vehicle support checkpoint observation post type location checkpoint unit designation pulle jugi checkpoint military grid reference system position reference grid coordinate gps province laghman district mehtar lam town village pulchagai shah mangal key leader include duty title rank second lieutenant name abdul malik f name salah mohammad afghan national police phone personnel assign senior officer junior officer non commission officer patrolman soldier total weapon ammo hand pistol total total ammo round magazine total rifle ak ubiquitous russian design machine pistol avtomat kalashnikov total total ammo round per weapon armory explain applicable use bathroom store weapon ammo vehicle none communication hand held operational yes charger type structure condition remark construct cinderblock checkpoint room sleep room bathroom office storage room roof leak checkpoint neat type location checkpoint unit designation gadam checkpoint near laghman detention facility military grid reference system position reference grid coordinate province laghman district mehtar lam town village gadam key leader include duty title rank first lieutenant name bullah f name nagi afghan national police phone personnel assign senior officer junior officer non commission officer patrolman soldier total weapon ammo hand pistol total total ammo round per weapon rifle ak ubiquitous russian design machine pistol avtomat kalashnikov total total ammo round per weapon armory explain applicable use bathroom store weapon ammo vehicle none communication none type structure condition remark construct cinderblock checkpoint room sleep room bathroom office storage room roof leak checkpoint neat commo asset cell phone type location checkpoint unit designation hospital road checkpoint military grid reference system position reference grid coordinate province laghman district mehtar lam town village n key leader include duty title rank sergeant name mohammad wazir f name rahim gul afghan national police phone n personnel assign senior officer junior officer non commission officer pa,Private
afghan national police police technical advisory team dyncorp visit two local checkpoint today condition poor police uniform asleep generally inattentive least two left weapon home provincial reconstruction team follow cop gov ensure rapid improvement,Private
meeting gen matiullah dep cop security provincial reconstruction team meeting objective goal discus security concern mitigation eid discus organize structure intel reporting afghan national police discus afghan national directorate security role security structure discus gen rahofi amp apos participation possible impede success discussion item general matiullah cordial excite meet provincial reconstruction team likely perceives provincial reconstruction team able support success say intelligence afghanistan great failure consider afghan national directorate security lose cause say primary problem intelligence structure fact source arent vet reporting process say result amplify rumor cite reporting rampant information operation activity zurmat district claimed prove rumor matiullah say rumor best resource enemy need suggest night letter activity actually occur people anxious willing propagator enemy information operation matiullah say coalition force need learn culture mindset afghan enemy well say u image trust man might suit tie afghan generally mullah long beard turban say enemy new use mullah image spearhead information operation campaign say enemy use trust icon islam influence people primarily uneducated unable tell true true matiullah say coalition force get mullah address problem decry taliban infidel anti afghanistan people matiullah produce document sign thumbprint religious leader unofficial district gerda serai say first priority gulf aden since take life many soldier gerda serai primary district along khowst gardez mountain pas say leader agree would speak taliban action jalaluddin haqqani state interested progress continued fight decidedly unusual haqqani usually refer sahib people gerda serai home district matiullah produce video tape meeting religious leader state intend present medium broadcast country wide radio television say similar documentation melan tera village say mullah afraid speak need collective forum give encouragement matiullah say chief police general rahofi try block information operation effort previously go kabul release material likely matiullah support political advancement much support gulf aden say rahofi opportunity receive intelligence outstanding source zurmat sent away matiullah say taliban successful far well organize coalition force say well intelligence well able leverage knowledge coalition force matiullah say nothing suggest attack eid planning increase security anyway say intelligence suggest taliban operative enter paktya though skeptical high number also say insufficient accomplish anything well equip afghan national army afghan national police coalition force say ready deal say heard divide three group twenty one jaji one gerda serai one zurmat matiullah say appreciate coalition force support especially provincial reconstruction team regional training center felt afghan national police sufficiently equip deal enemy say ready take enemy want coalition force say chose arrest anyone gerda serai would like present arrest assist possibly political point fix kilogram pas problem well way appease gerda serai leader likely promise personally oversee nothing do amiss people matiullah agree investigate opportunity bolster afghan national police checkpoint say would contact provincial reconstruction team well idea problem mitigation next meeting arrange seclude meeting po prt discus afghan national directorate security prepare meet discus opportunity bolster afghan national police checkpoint prepare meet discus intel architecture relevant personality additional meeting attendee dyncorp contractor regional training center gardez armand lyon maj united state air force provincial reconstruction team matiullah continue cooperative likely protect job matiullah cooperate coalition force also zone cdr fatah matiullah amp apos sense information operation phenomenal material religious leader must publish item though may need review edit presentation,Private
national police command center daily log june north central update lowgar prov mohammad agha dist l june anti government coalition force launch rocket afghan national army compound afghan national army respond attack l causality damage property one rocket land close camp occupy dyncorp mentor old afghan national police hwp compound speak one mentor damage property casualty information kabul prov l jun afghan national police standby brigade assign mission within kabul city information kabul prov kabul city dist l jun l hr l hr local national conduct peaceful protest support attorney general jabar sabet lt general jurat information lowgar prov pole aman dist l jun anti government coalition force attack afghan national directorate security officer mohammad yoniss house yoniss year old daughter injured brother kill information east paktia prov shavak dist l jun anti government coalition force attack truck carry coalition force food ration kabul paktia province truck damage report injury information paktia prov seyyed karam dist kosin area jun afghan national police locate seize kg hashish drug discover truck suspect arrest information ghazni prov khowaja omari dist l jun surf vehicle governor office struck landmine vehicle completely destroyed report casualty information ghazni prov nawa dist jun afghan national police arrest taliban suspect seize remote control improvised explosive device ak ubiquitous russian design machine pistol avtomat kalashnikov information ghazni prov qarabagh dist shariky area l jun afghan national army ranger truck struck landmine afghan national army kill action afghan national army wound action truck completely destroyed information ghazni prov andar dist l jun president karzai meeting local elder andar district anti government coalition force launch rocket area rocket land area local national house information time damage injury president karzai return uninjured kabul l hr information west badghis prov murghab dist l jun start l hr end l hr anti government coalition force attack district afghan national police headquarters afghan national police respond district police headquarters municipality office burn anti government coalition force kill action include mullah abdul qudos afghan national police deployed area back district afghan national police update l jun anti government coalition force capture afghan national police afghan national police left join anti government coalition force afghan national police kill action afghan national police mia anti government coalition force take possession ranger truck codan radio motorcycle various type weapon set handcuff base radio hand held radio round ak ubiquitous russian design machine pistol avtomat kalashnikov ammo round peace keep mission kalashnikov machine gun modernize ammo rocket propel grenade round information herat prov adraskan dist l jun afghan national police engage shootout arm robber robber kill local national injured information south herat prov th dist l june ex government worker azizullah amp asia shot kill anti government coalition force separate motorcycle reason attack unknown herat dist afghan national police investigate information helmand prov helmand city zangeer mukhter command post check point l june anti government coalition force attack command post check point afghan national police respond casualty report time information helmand prov lashkar gah dist zangier mokhtar area l jun anti government coalition force attack afghan national police command post check point afghan national police respond anti government coalition force flee report injury information helmand prov nad ali dist jun afghan national police arrest taliban suspect collect charity money holy war jihad information kandahar prov shah wali kot dist sorkh biad area l jun anti government coalition force attack afghan national police command post check point afghan national police respond anti government coalition force flee area pickup motor bike seize afghan national police report injury information kandahar prov kandahar city district l jun police headquarters admin chief brigade general dawad salhi sit outside talk friend unknown suspect drove shot kill case investigation information kandahar prov shah wali kot dist borgana command post check point jun hr hr anti government coalition force attack highway police command post check point result afghan national police kill action afghan national police wound action ranger truck destroyed coalition force conduct air strike anti government coalition force position anti government coalition force flee area information anti government coalition force casualty information farah prov farah road dist l june anti government coalition force attack afghan national police theyre request air support international security assistance force national police command center spider mod x type remote detonate ied x sequential number local nationalo call nmcc state l information attack mentor national police command center call international security assistance force l spoke duty officer reference attack state would try send support information afghan national police wound action kill action mia afghan national police vehicle crash roll kill action wound action cause disclaimer figure anecdotal generally come unknown untested unverified source low degree confidence data therefore use planning projection purpose official data require please contact personnel section afghan ministry interior,Private
rocket attack vicinity adreskan l may one explosion rocket propel grenade hit west wall adreskan forward operating base military grid reference system mt adreskan forward operating base lteton adreskan call sign state tower try get information injury report yet l teton state west wall hit rocket propel grenade fire south camp graveyard dyncorp contractor person account west side wall still stable information source afghan regional security integration command west roc l,Private
