Text,DocType
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: /-%%%\012\012WHAT: Unexploded Ordnance\012\012WHEN: %%%\012\012WHERE: %%% IP STATION\012-----------------------------------\012TIMELINE: \012\012: /-%%% REPORTS THAT A CHILD BROUGHT A Unexploded Ordnance TO THE %%% IP STATION. %%% LINE CALLED UP TO %%% Brigade\012\012%%% LINE Unexploded Ordnance REPORT:\012: \012: %%% IP \012: \012%%%: 1X %%% Millimeter MORTAR ROUND\012: %%%/A\012%%%: Local National,IA,IP\012%%%: NONE\012: %%% CORDON SET\012%%%: IMillimeterEDIATE\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) TO . \012\012%%%: Explosive Ordnance Disposal Release Point .\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) %%%.\012\012\012----------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT:\012\012INITIAL ASSESSMENT, ROUND WAS LOCATED AT IP STATION. %%% X 122Millimeter, COUNTRY UNKNOWN, ""EMPTY"". TEAM CLEARED ALL ITEMS FOR HANDLING AND TEAM TRANStart Point (convoy departure location)ORTED ROUND TO SCRAP YARD. NO EXPLOSIVE HAZARD FOUND.\012 \012S2 ASSESSMENT: \012\012DUE TO THE FACT THAT ISF ELEMENTS DID NOT %%% ANY DATA IN REGARD TO THE BOY WHO DELIVERED THE ROUND, NOR THE ORIGIN OF THE ROUND, A Start Point (convoy departure location)ECIFIED GROUP REStart Point (convoy departure location)ONSIBLE, OR AN ACTUAL INTENDED PURelease PointOSE CanadianNOT BE REALIZED AT THIS TIME. MOREOVER THOUGH THE ROUND IS ASSESSED TO BE AN %%% 122Millimeter PROJECTILE, PER Explosive Ordnance Disposal, THIS MAY BE AN RG-31 counter-IED vehicle ATTEMPT TO TEST %%% OR LURE Coalition Forces TO A Start Point (convoy departure location)ECIFIED REGION SO THAT %%% Canadian MOUNT AN ATTACK AGAINST THAT ELEMENT. \012 \012RECENT REPORTS SUGGEST A RESURG-31 counter-IED vehicleENCE IN THE PARADISE BOYS, AN AQI SUBSIDIARY GEARED AT RECRUITING CHILDREN AND USING THEM IN ATTACKS, WITHIN THE %%% Operational Environment. IN MOST INSTANCES THE CHILDREN ARE UNAWARE THAT THEY ARE THE COURIERS OF EXPLOSIVE DEVICES, AND PARADISE BOYS' LEADERSHIP EITHER INSTRUCT THE CHILDREN TO %%% A SEEMINGLY INSIGNIFICanadianT ITEM NEAR A Start Point (convoy departure location)ECIFIC SITE, OR THEY REMOTE DETONATE THE DEVICE WHILE IT IS STILL IN THE CHILD'%%% POSSESSION. CHILDREN ARE COperational EnvironmentRCED INTO THE ORG-31 counter-IED vehicleANIZATION BY THE LURE OF MONEY OR PRESENTS AND A SENSE OF BELONGING. -%%% Infantry Human Intelligence COLLECTORS HAVE RECEIVED MULTIPLE REPORTS THAT PARADISE BOYS ELEMENTS ARE MEETING REGULARLY AT A MOSQUE IN FIFTY %%%, AND THIS, COUPLED WITH THE FACT THAT IT WAS A CHILD WHO DELIVERED THE ROUND TO IPS MAY INDICATE THAT THE ORG-31 counter-IED vehicleANIZATION IS IN THE EARLY STAGES OF PLANNING FOR AN OPERATIONAL PHASE WITHIN %%% WEEKS.\012 \012THIS IS FURTHER REInfantryORCED BY THE FACT THAT AN Explosive Ordnance Disposal ELEMENT RECEIVED Release PointG OR %%% FIRE EN ROUTE %%% SECURE THE REPORTED Unexploded Ordnance. %%% ARE %%% OF THE FACT THAT EVERY TIME A Unexploded Ordnance IS TURNED INTO Coalition Forces/ISF, Explosive Ordnance Disposal REStart Point (convoy departure location)ONDS. Coalition Forces Explosive Ordnance Disposal ELEMENTS ALMOST ALWAYS TAKE THE SAME ROUTE %%% CAMP TAJI TO TRANSIT TO %%%. THUS THE ROUND MAY HAVE BEEN USED BY %%% AS A MEANS TO LURE Coalition Forces ELEMENTS TO %%% WHEREUPON THEY COULD CONDUCT AN ATTACK AGAINST THEM, AT A SITE OF THEIR CHOOSING, WHILE THEY TRAVERSED TO THE Unexploded Ordnance SITE.\012\012\012SUMillimeterARY:\012\012%%% X \012%%% X Injury\012%%% X Damage\012\012TIP: YES\012\012//CLOSED// %%%",Private
------%%% NATION REPORT----\012MND-%%% EVENT (%%%)\012\012UNIT: /%%% Airborne\012\012WHO: -- %%% \012\012WHAT: %%%\012\012WHEN: 101700MAY09\012\012WHERE: %%%\012\012CLOSEST ISF/SoI Command Post / Check Point(%%%):\012Command Post / Check Point NUMBER: Com,Private
"MND-%%% EVENT (%%%)\012\012UNIT: /%%%\012\012WHO: /%%%/IA\012\012WHAT: %%%\012\012WHEN: %%% MAY %%%\012\012WHERE: \012\012. %%%:\012UNKNOWN\012\012LINE %%%: 101200MAY09\012LINE : %%% IA, %%%\012LINE : , %%%\012LINE : %%% X WASHING MACHINE TIMER \012 %%% X %%%-VOLT BATTERY \012 %%% X %%% PROJECT BOX \012 %%% X %%%-VOLT BATTERY \012 %%% X %%% TALK ABOUT \012 %%% X BALL OF ELECTRIC TAPE\012 %%% X %%% MORTAR %%%-Millimeter HE TYPE %%% (NEW .86Pounds)\012 %%% X US PROJECTILE ILLUMINATION %%%-Millimeter %%% (NEW %%%.49Pounds) \012 %%% X %%% PROJECTILE %%%-Millimeter HE TYPE %%% (NEW .24Pounds)\012 %%% X Union of Soviet Socialist Republics PROJECTILES SMALL ARMS .%%%-Millimeter (NEW .)\012 %%% X Union of Soviet Socialist Republics ROCKET %%%-Millimeter HEAT %%% (NEW %%%.1Pounds)\012 %%% X -%%% EXPELLING CHARGES (NEW .27Pounds)\012 %%% X Union of Soviet Socialist Republics ROCKET %%%-Millimeter HEAT %%% (NEW %%%.24Pounds)\012 %%% X Union of Soviet Socialist Republics Position Description / Probability of Damage -%%%(NEW .01Pounds)\012 %%% X UNKNOWN %%%-Millimeter %%% BAG (NEW .01Pounds)\012 %%% X Union of Soviet Socialist Republics PROJECTILE %%%-Millimeter HE %%% (NEW .)\012 %%% X %%%-TANK MINE %%% (NEW %%%.84Pounds)\012 %%% X %%% RICE BAG OF SULFUR. VERIFImprovised Explosive Device WITH %%% DEFENDER (USED TO MANUField ArtilleryCTURE OF Homemade Explosive)\012 %%% X US PROJECTILE %%%-Millimeter ILLUMINATION %%% EMPTY (NEW )\012 %%% X Union of Soviet Socialist Republics LAUNCHER Rocket Propelled Grenade-%%% \012LINE %%%: UNKNOWN\012LINE %%%: NONE\012LINE %%%: NONE\012LINE %%%: NONE\012LINE %%%: NO THREAT\012\012TIMELINE:\012\012: /%%% MITT REPORTS %%% CACHE AT Patrol Base . \012\012%%%: Task Force Explosive Ordnance Disposal AND Task Force %%% WERE NOTIFImprovised Explosive Device OF WEAPONS CACHE.\012\012%%%: Task Force Explosive Ordnance Disposal AND Task Force %%% Start Point (convoy departure location) %%% ENROUTE TO Patrol Base . \012\012%%%: Task Force Explosive Ordnance Disposal AND Task Force %%% Release Point Patrol Base %%% TO INVESTIGATE WEAPONS CACHE.\012\012%%%: Task Force Explosive Ordnance Disposal AND Task Force %%% Start Point (convoy departure location) Patrol Base %%% ENROUTE TO Size, Activity, Location, and Time FLATS TO DESTROY WEAPONS CACHE.\012\012%%%: Task Force Explosive Ordnance Disposal AND Task Force %%% Release Point Size, Activity, Location, and Time FLATS.\012\012%%%: Task Force Explosive Ordnance Disposal REQUESTED BLAST WINDOW AT GRID %%% WITH %%% FOOT CEILING AND %%% FOOT .\012\012%%%: BLAST WINDOW OPEN.\012\012%%%: NOTIFImprovised Explosive Device Task Force Explosive Ordnance Disposal BLAST WINDOW NOW OPEN. %%% DETONATION IN %%% MINUTES.\012\012: %%% MINUTE OUT FOR CONTROL DETONATION.\012\012%%%: CONTROL DETONATION %%%. BLAST WINDOW CLOSED.\012\012%%%: Task Force %%% AND Task Force Explosive Ordnance Disposal Start Point (convoy departure location) Size, Activity, Location, and Time FLATS ENROUTE TO Chief of Police, also used for Compound .\012\012%%%: Task Force %%% AND Task Force Explosive Ordnance Disposal Release Point Chief of Police, also used for Compound %%%.\012\012Explosive Ordnance Disposal ASSESSMENT: TEAM ON CALL FOR Quick Reaction Force. TEAM %%% MANEUVERED TO A CACHE In Support of -%%% Field Artillery %%%, Chief of Police, also used for Compound . %%% IA RECOVERED A CACHE FROM THE FOLLOWING GRIDS, , , , %%% AND REQUESTED Explosive Ordnance Disposal SUPPORT. TEAM REStart Point (convoy departure location)ONDED TO Patrol Base %%%, RECOVERED AND DIStart Point (convoy departure location)OSED OF THE FOLLOWING EXPLOSIVE ITEMS:\012\012%%% X %%% MORTAR %%%-Millimeter HE TYPE %%% (NEW .86Pounds)\012 %%% X US PROJECTILE ILLUMINATION %%%-Millimeter %%% (NEW %%%.49Pounds) \012 %%% X %%% PROJECTILE %%%-Millimeter HE TYPE %%% (NEW .24Pounds)\012 %%% X Union of Soviet Socialist Republics PROJECTILES SMALL ARMS .%%%-Millimeter (NEW .)\012 %%% X Union of Soviet Socialist Republics ROCKET %%%-Millimeter HEAT %%% (NEW %%%.1Pounds)\012 %%% X -%%% EXPELLING CHARGES (NEW .27Pounds)\012 %%% X Union of Soviet Socialist Republics ROCKET %%%-Millimeter HEAT %%% (NEW %%%.24Pounds)\012 %%% X Union of Soviet Socialist Republics Position Description / Probability of Damage -%%%(NEW .01Pounds)\012 %%% X UNKNOWN %%%-Millimeter %%% BAG (NEW .01Pounds)\012 %%% X Union of Soviet Socialist Republics PROJECTILE %%%-Millimeter HE %%% (NEW .)\012 %%% X %%%-TANK MINE %%% (NEW %%%.84Pounds)\012 %%% X %%% RICE BAG OF SULFUR. VERIFImprovised Explosive Device WITH %%% DEFENDER (USED TO MANUField ArtilleryCTURE OF Homemade Explosive)\012 %%% X US PROJECTILE %%%-Millimeter ILLUMINATION %%% EMPTY (NEW )\012 %%% X Union of Soviet Socialist Republics LAUNCHER Rocket Propelled Grenade-%%% \012\012TEAM RECOVERED THE FOLLOWING COMPONENTS AND TURNED ITEMS OVER TO WIT %%% FOR FURTHER EXPLOITATION:\012\012%%% X WASHING MACHINE TIMER \012%%% X %%%-VOLT BATTERY \012%%% X %%% PROJECT BOX \012%%% X %%%-VOLT BATTERY \012%%% X %%% TALK ABOUT \012%%% X BALL OF ELECTRIC TAPE\012\012%%% ASSESSED: %%% WERE SERVICEABLE AS Improvised Explosive Device %%% CHARGES. ALL ITEMS HAD BEEN EXPOSED TO THE ELEMENTS AND WERE RUSTY OR CORRODED. EXPLOSIVE HAZARDS WERE TRANStart Point (convoy departure location)ORTED AND DIStart Point (convoy departure location)OSED OF AT Size, Activity, Location, and Time FLATS. (ITEMS: %%% NEW: %%%.36Pounds) INCIDENT TERMINATED. TIME LINE: %%%-LINE %%%: 101205CMAY09 Explosive Ordnance Disposal READY: %%% LINK-UP: %%% Start Point (convoy departure location): : %%% Medical Corps: 101420CMAY09. Significant Action #: EVENT PENDING. %%% #: PENDING.\012\012\012-%%% ASSESSMENT: %%% IA REPORTED A CACHE AT Patrol Base %%%. THE %%% MAY HAVE BEEN FOUND IN A HISTORICAL CACHE SITE ALONG THE . %%% CACHE WAS FOUND ON %%% WAS CONSISTENT WITH THE FOUND ITEMS IN THE REPORTED CACHE INDICATING THAT THE SAME WEAPONS TRAFFICKING CELL WAS %%% MULTIPLE CACHES IN THE AREA. THIS CACHE IS ASSESSED TO BELONG TO %%% VILLAGE AQI NETWORKS MOST LIKELY UTILIZING THE NEARBY %%% WEAPONS TRAFFICKING AND CROSS BOUNDARY ATTACKS. \012\012SUMillimeterARY:\012%%% X %%%/ Unexploded Ordnance\012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%%\012\012WHO: -%%% G3 Operations \012\012WHAT: Unexploded Ordnance\012\012WHEN: 101015MAY09\012\012WHERE:Counter Terrorism Bureau Grid %%%\011\012\012TIMELINE:\012 \012%%%:Joint Defense Operations Center CHOperations received call from -%%% Operations Center stating that %%% brought in evidence and later determined they may have erroneously brought %%% live %%% to their office\012: -%%% called back and provided initial grid to Unexploded Ordnance \012%%%: Joint Defense Operations Center CHOperations called %%% to provide Situation Report and to coordinate with GOI for US soldiers to gain access to \012%%%: Joint Defense Operations Center CHOperations provided -%%% Field Artillery %%% with the Unexploded Ordnance %%% line report to dispatch Quick Reaction Force and Explosive Ordnance Disposal\012%%%: Joint Defense Operations Center CHOperations called %%% and gave a verbal Situation Report to %%% OIC\012: -%%% called and provided a refined grid of \012%%%: Joint Defense Operations Center CHOperations emailed %%% to %%% CHOPs and MND-%%% G3 CHOPs\012%%%: Joint Defense Operations Center CHOPs called %%% Tactical Operations Center with Situation Report\012%%%: Confirmed that Quick Reaction Force is on the scene\012%%%: Explosive Ordnance Disposal is on the scene\012%%%: Contacted -%%% Field Artillery Tactical Operations Center for Situation Report NO UPDATE\012: -%%% confirmed %%% request control detonation %%% provide location and time.\012%%%:Joint Defense Operations Center Battalion Captain -%%% G3 %%% C2 to clear .\012%%%:Joint Defense Operations Center CHOperations called %%% to request permission for control Detachment / Detainee\012: %%% was notified of control Detachment / Detainee\012: - %%% control Detachment / Detainee is canceled %%% back to there compound since it does not have an imitator and Detachment / Detainee a later date %%% time.\012%%%: Joint Defense Operations Center CHOperations notified %%% and MND-%%% G3 %%% air space that control Detachment / Detainee canceled.\012: -%%% reports that Explosive Ordnance Disposal has Release Point back to prosperity with the SVEST. \012\012Explosive Ordnance Disposal Assessment: Two suicide vests in a burlap sack had been collected by Iraqi Counter Terrorism Bureau. The burlap %%% contained two suicide vests and a black %%% bag. Explosive Ordnance Disposal %%% the sack and found no initiation systems. Each vest contained approx. -%%% pounds of %%% and Unknown Bulk Explosives and the %%% bag contained one pound of %%% and Unknown Bulk Explosives, all items contained nails for fragmentation.\012\012%%% X Unexploded Ordnance\012%%% X SVEST\012///CLOSED// %%%\012",Private
***%%% NATION REPORT***\012***NOT CONFIRMED BY Coalition Forces***\012\012MND-%%% EVENT (%%%)\012\012UNIT: /%%% Air Defense\012\012WHO: -- %%%\012\012EVENT TYPE: %%%\012 \012WHEN: 091700MAY2009\012\012WHERE: /%%%\012\012CLOSEST ISF/SoI Command Post / Check Point(%%%): ISF\012Command Post / Check Point NUMBER: %%% Command Post / Check Point %%%\012UNIT: -- %%%\012GRID LOCATION: %%%\012DISTANCE AND DIRECTION: %%% NORTH/EAST\012\012TIMELINE:\012\012: -- %%% REPORTS FINDING A WEAPONS CACHE AT GRID %%% IN %%%. ALL CONTENTS OF WEAPONS CACHE WAS TAKEN TO THE -- %%% Headquarters.\012\012WEAPONS CACHE CONSISTS OF:\012\012%%% X Rocket Propelled Grenade-%%% ROCKETS\012%%% X 60Millimeter ROUND\012\012Explosive Ordnance Disposal ASSESSMENT: NO Coalition Forces Explosive Ordnance Disposal INVESTIGATED THE SITE\012\012S2 ASSESSMENT FOR CACHE: THIS CACHE WAS LIKELY %%% BY %%%(Unknown) OPERATING OUT OF %%%. THE CACHE MAY HAVE BEEN MEANT FOR LATER USE AS Improvised Explosive Devices IN ATTACKS TARGETING %%% PATROLS. \012\012SUMillimeterARY:\012%%% X \012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%,Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: /-%%%\012\012WHAT: %%%\012\012WHEN: %%% MAY %%%\012\012WHERE: %%%\012\012-----------------------------------\012\012TIMELINE: \012\012: /-%%% REPORTS IA HAVE BROUGHT A CACHE TO JSS /-%%% CALLS IN %%% LINE Unexploded Ordnance \012\012%%% LINE Unexploded Ordnance\012. %%% MAY \012. \012. / \012. %%% MISSILE WARHEADS\012%%%. UNKNOWN\012%%%. Coalition Forces,Local National,IA,IP\012%%%. NONE\012. %%% M Company / Commanding OfficerRDON\012%%%. IMMEDIATE\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) TAJI TO JSS \012\012%%%: Explosive Ordnance Disposal ARRIVE AT JSS %%% \012\012-----------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT: \01215X %%% GUIDANCE SECTION (SERVICEABLE), 24X %%% Apache Helicopter, AH 64-%%% BOMB %%% (SERVICEABLE), 2X GUIDED %%% MOTORS (EMPTY), 12X GUIDED %%% DEVICES (%%%), THE %%% DEVICES WERE TRANStart Point (convoy departure location)ORTED TO THE SHA FOR DIStart Point (convoy departure location)OSAL AT A LATER DATE. THE OTHER ITEMS WERE LEFT WITH THE %%% Company / Commanding OfficerMMANDER FOR %%% Company / Commanding Officer. -%%% IA. HE WAS ADVISED TO TRANStart Point (convoy departure location)ORT THE ITEMS TO THE NATIONAL DEPOT AT TAJI. NO FURTHER EXPLOSIVE HAZARDS FOUND.\012\012S2 ASSESSMENT: \012SINCE THE LOCATION IN WHICH THIS CACHE WAS FOUND IS UNKNOWN AND MANY OF THE PARTS WERE %%%, IT IS DIFFICULT TO ATTRIBUTE THIS CACHE TO A Start Point (convoy departure location)ECIFIC RG-31 counter-IED vehicle. THIS IS THE SECompany / Commanding OfficerND DAY IN A ROW WHERE IA HAVE DISCompany / Commanding OfficerVERED A CACHE WITHOUT NOTIFYING Coalition Forces OF ITS ORIGINAL LOCATION. HOWEVER, IT IS UNCompany / Commanding OfficerMMON TO FIND GUIDED MISSILE PARTS IN THE -%%% Operational Environment. ADDITIONALLY, RECENT Human Intelligence REPORTS SHOW A SHARP INCREASE OF JAI BEGINNING TO INFILTRATE THE CITY OF %%%. THERE %%% A INCREASE OF %%% AND EQUIPMENT ARRIVING IN %%% IN Company / Commanding OfficerRRELATION WITH THE INCREASED OPERATIONAL TEMPO OF JAI IN WITHIN THE CITY.\012\012SUMMARY:\012\012%%% X Unexploded Ordnance\012%%% X Injury\012%%% X Damage\012\012TIP: \012\012//CLOSED// %%%",Private
"/ :%%%\012\012\012\012FINAL REPORT\012\012Who://%%% EN\012(UNILATERAL)\012\012What: Unexploded Ordnance (CONFIRMED)\012\012When: 111103CDEC09\012\012Where: %%% \012\012How: Conducting an assessment of the area.\012 \012Update:%%%\012Quick Reaction Force/Explosive Ordnance Disposal Start Point (convoy departure location) to site.\012\012Update:%%%\012Quick Reaction Force/Explosive Ordnance Disposal /%%% with EN at Unexploded Ordnance site\012\012Update:%%%\012Explosive Ordnance Disposal requested blast window. Received %%% min blast window -%%%. \012 \012UPDATE:%%%\012Explosive Ordnance Disposal reports Election Observation Mission (?), conducting post blast assessment.\012\012UPDATE:%%%\012Explosive Ordnance Disposal reports mortar round were empty shells.\012\012UPDATE: 111330DEC09\012Quick Reaction Force/Explosive Ordnance Disposal reports collapsing cordon and Returned to Base.\012\012UPDATE: 111405DEC09 \012Quick Reaction Force/Explosive Ordnance Disposal Release Point at %%%\012 \012Battle Damage Assessment: \0122x Mortar Fins\012\012Explosive Ordnance Disposal assessment: Identified the Unexploded Ordnance as mortar fins. Mortar fins did not present an explosive hazard. Nothing Significant to Report.\012\012///CLOSED/// 111436CDEC09",Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: /-, /%%% IA\012\012WHAT: %%%\012\012WHEN: %%% MAY %%%\012\012WHERE: %%%\012-----------------------------------\012TIMELINE: \012\012: /-%%% REPORTS THE IA BROUGHT %%% UNKNOWN BOXES, %%% ROCKET FUSES AND 5X %%% Rounds (?) TO THE JSS. /-%%% ALSO REPORTS ONE OF THE IA SOLDIERS TOUCHED THE BOX AND RECEIVED CHEMICAL BURNS ON HIS HANDS. \012\012: %%% LINE Unexploded Ordnance REPORT CALLED TO Brigade.\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) ENROUTE TO .\012\012%%%: Explosive Ordnance Disposal Release Point JSS .\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) JSS %%% ENROUTE TO TAJI.\012\012%%% ALL IA SOLDIERS WERE EXAMINED BY Coalition Forces %%% ON JSS. NONE SHOWED EVIDENCE OF BURNS, ONE IA SOLDIERS HAD MINOR SCRAPES ON HANDS, INITIAL REPORT OF IA WITH CHEMICAL BURNS WAS FALSE.\012\012%%% LINE Unexploded Ordnance REPORT:\012: %%% MAY \012: \012: . %%%/X-ray Computed Tomography / \012%%%: Unexploded Ordnance\012%%%: UNKNOWN\012%%%: Coalition Forces, IA\012%%%: NONE\012: %%% Company / Commanding OfficerRDON SET\012%%%: IMillimeterEDIATE\012\012-----------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT:\012 \012BLASTER -%%% FOUND THE FOLLOWING: A CACHE WAS LOCATED AT %%% TODAY In the Vicinity Of %%% BY %%% Company / Commanding OfficerMPANY -%%% IA. INSTEAD OF CALLING Explosive Ordnance Disposal THEY TRANStart Point (convoy departure location)ORTED THE CACHE TO THE JCC AT %%% AND THEN CALLED Explosive Ordnance Disposal. THE ITEMS INCLUDED:\012%%% Apache Helicopter, AH 64- %%% BOMB %%% (SERVICEABLE)\012EIGHT %%% BOMB %%% (SERVICEABLE)\012%%% Team %%% Position Description / Probability of Damage %%% Company / Commanding OfficerUNTRY UNKNOWN ()\012%%% Position Description / Probability of Damage %%% Company / Commanding OfficerUNTRY UNKNOWN MODEL UNKNOWN ()\012 %%% Millimeter %%% OF-%%% HE PROJEX-ray Computed TomographyILE (EMPTY)\012 %%% Millimeter %%% TYPE %%% HE PROJEX-ray Computed TomographyILE (EMPTY)\012THE Company / Commanding OfficerMillimeterANDER OF %%% Company / Commanding Officer. -%%% IN AND THE %%% Company / Commanding OfficerMillimeterANDER OF -%%% IA WERE ADVISED THAT THIS PRAX-ray Computed TomographyICE IS DANGEROUS AND SHOULD NOT Company / Commanding OfficerNTINUE. ALL %%% WERE TRANStart Point (convoy departure location)ORTED TO THE SHA FOR DIStart Point (convoy departure location)OSAL AT A LATER DATE. THE EMPTY PROJEX-ray Computed TomographyILE %%% TO THE SCRAP YARD AT CAMP TAJI\012\012S2 ASSESSMENT: \012\012IT IS LIKELY THAT THIS CACHE BELONGED TO AQI OPERATING IN THE VICINITY OF %%%. DUE TO THE UNKNOWN LOCATION WHERE THIS CACHE WAS DISCompany / Commanding OfficerVERED, IT IS DIFFICULT TO ATTRIBUTE THIS CACHE TO A Start Point (convoy departure location)ECIFIC RG-31 counter-Improvised Explosive Device vehicle. THIS CACHE Company / Commanding OfficerNTAINED A LARG-31 counter-Improvised Explosive Device vehicleE QUANTITY OF FUSES AND %%% THAT WERE PLANNED FOR USED AS Improvised Explosive Device AGAINST ISF IN THE In the Vicinity Of %%% AS %%% OF THE POLITICAL TURMOIL WITHIN THE CITY TO DISCREDIT THE GOI/Coalition Forces.\012\012SUMillimeterARY:\012\012%%% X \012%%% X Injury \0120X Damage\012\012TIP: NO\012\012//CLOSED// %%%",Private
"*EXCEPTIONAL INFORMATION*\012\012MND-%%% EVENT (%%%)\012\012UNIT: /%%%\012\012WHAT: SUICIDE BELT\012\012WHO:%%% IA Brigade \012\012WHERE: \012%%% IA Brigade Headquarters\012\012WHEN: 062330MAY09\012\012INITIAL REPORT: INITIAL REPORT RECEIVED Humanitarian Country Team WHO PRODUCED IT FROM AN Local National. \012\012\012\012TIMELINE: \012\012%%%: Local National REPORTING TO THE Humanitarian Country Team TEAM CONFIRMED THAT THERE IS A SUICIDE BELT BEING HELD AT THE %%% IA Headquarters.\012\012%%%: Explosive Ordnance Disposal HAS BEEN INFORMED AND ARE CURRENTLY %%% TO Start Point (convoy departure location).\012\012%%%: Explosive Ordnance Disposal AND %%%/A/-%%% Start Point (convoy departure location) %%% THE IA Headquarters.\012\012%%%: Explosive Ordnance Disposal AND %%%/A/-%%% ARE ON SITE AT THE IA Headquarters.\012\012%%%: Explosive Ordnance Disposal CALLED UP INITIAL %%% AND REQUESTED A BLAST WINDOW. THEY ARE BLASTING THE SUICIDE BELT AND OLD Unexploded Ordnance SURPLUS STORED AT THE IA Headquarters.\012\012SUICIDE BELT CONFIRMED AS 1X SUICIDE BELT 15Pounds BY Explosive Ordnance Disposal\012\012%%%: BLAST WINDOW OPENED\012\012%%%: CONTROL Detachment / Detainee COMPLETE\012\012Explosive Ordnance Disposal ASSESSMENT: 4X BLOCKS OF Unknown Bulk Explosives, HAD 2X FIRING CIRCUITS ON ELECTRIC, ONE NON ELECTRIC. Unknown Bulk Explosives TOTALLED APPROX %%% Pounds. ELECTRIC CIRCUIT CONSISTED OF 2X CIRCUITS IN A SERIES. 1X TOGGLE SWITCH, 1X PUSH BUTTON, 1X LED, AND 1X BUZZER. NON ELECTRIC CONSISTED OF Union of Soviet Socialist Republics HAND GRENADE FUSE, MODEL Unknown. BOTH FIRING CIRCUITS TIED IN BY Detachment / Detainee CORD TO Unknown Bulk Explosives. ITEM WOULD HAVE FUNCTIONED. CONSISTED OF LEATHER WEIGHT %%% BELT WITH A SEWN ON DENIM POUCH THAT CONTAINED THE EXPLOSIVE.\012\012S2 ASSESSMENT:Human Intelligence INTELLIGENCE INDICATES THAT %%% WHO WAS PREVIOUSLY LINKED TO AQI AND IS CURRENTLY LINKED TO %%% AND THE NEWLY FORMED %%% HAWK (%%%) GROUP, IS LINKED TO THE SUICIDE BELT. RECENT REPORTS FROM MULTIPLE SOURCES HAVE INDICATED A CACHE CONSISTING OF WEAPONS AND A SUICIDE BELT IN THREE PONDS AREA OF %%%. ONE OF THESE SOURCES WAS AN %%% REPORT FROM THE RECENT Detachment / DetaineeENTION OF . %%% ALSO INDICATED A CACHE WITH A SIMILAR DESCRIPTION IN THE vicinity OF THREE PONDS. FURTHER RESEARCH AND COLLECTION IS BEING DONE TO CONFIRM OR DENY IF THIS SUICIDE BELT IS CONNECTED TO THESE REPORTS AND IF %%% IS LINKED TO THE SAME GROUP AS %%%.\012\012SUMMARY:\012\012%%% X SUICIDE BELT\012\012%%% X Injury\012%%% X Damage\012\012//CLOSED// %%%\012",Private
"***%%% NATION REPORT***\012***CONFIRMED BY Coalition Forces***\012\012MND-%%% EVENT: (%%%)\012\012UNIT: /%%% Compact Disc / Command / ? (%%%)\012\012WHO: -- '%%% and -%%% Cavalry, number before denotes specific regiment\012\012WHAT: %%%\012 \012WHEN: 051742MAY09\012\012WHERE: %%%\012\012CLOSEST ISF/SOI Command Post / Check Point(%%%): \012Command Post / Check Point NUMBER:%%%\012UNIT: -- %%%\012GRID LOCATION: %%%\012DISTANCE AND DIRECTION: AT Command Post / Check Point\012\012TIMELINE:\012: -- ' %%% THAT A FARMER BROUGHT 1X MORTAR ROUND TO THERE Command Post / Check Point, IT WAS LOCATED IN THE MIDDLE OF THE FARMERS FIELD, '%%% BROUGHT THE ROUND TO JSS-%%%, ECommand Post / Check Point.\012\012: -%%% Cavalry, number before denotes specific regiment RECEIVES %%% LINE Unexploded Ordnance REPORT\012%%%) 051742MAY09\012) \012) -- ' \012%%%) 1X MORTAR ROUND\012) %%%/A\012%%%) Coalition Forces\012%%%) STOP MISSION\012) /%%% COMPLETE, %%% CORDON SET\012%%%) IMillimeterEDIATE\012\012Explosive Ordnance Disposal ASSESSMENT: 1X 60Millimeter %%% HE ROUND, %%%, COULD BE USED AS A %%% CHARGE\012\012S2: ASSESSMENT: DUE TO THE ROUND BEING TURNED IN BY A Local National, NO %%% Canadian BE DERIVED FROM THIS EVENT.\012\012SUMillimeterARY:\012%%% X Unexploded Ordnance\012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
