Text,DocType
" SANTA MONICA, CA - March 27, 2015 - IMAX Corporation (NYSE:IMAX), Albert R. Broccoli's EON Productions, Metro-Goldwyn-Mayer Studios and Sony Pictures Entertainment today announced that SPECTRE, the twenty-fourth installment in the James Bond franchise, will be released in IMAX® theatres globally on Nov. 6, 2015. In SPECTRE, from director Sam Mendes, Daniel Craig returns as the iconic British spy James Bond 007. Joining Craig are returning cast members Ralph Fiennes as M, Naomie Harris as Eve Moneypenny and Ben Whishaw as Q, along with a new cast, including Christoph Waltz, Monica Bellucci and Lea Seydoux. SPECTRE is produced by Michael G Wilson and Barbara Broccoli, from a script by John Logan and Neal Purvis & Robert Wade. ""We are thrilled to once again partner with IMAX for the next installment in the James Bond franchise. This is a spectacular way to deliver a film as anticipated as SPECTRE to global audiences,"" said Gary Barber, Chairman and Chief Executive Officer, MGM. ""After the record breaking global success of SKYFALL, we're thrilled to bring the next chapter in this legendary franchise to fans in 2015,"" said Greg Foster, Senior Executive Vice President, IMAX Corp. and CEO of IMAX Entertainment. ""We look forward to working again with our friends and partners at MGM and Sony Pictures Entertainment , as well as Michael G. Wilson, Barbara Broccoli and Sam Mendes, to present their latest Bond picture in the epic way that only the IMAX Experience can deliver."" Rory Bruer, president, Worldwide Distribution for Sony Pictures, said, ""Everyone around the world loves James Bond and SPECTRE is one of the most highly anticipated films of 2015. The perfect complement to Bond is IMAX - it's exciting to know that Bond will once again be taking his place on the IMAX screen, reinforcing SPECTRE as the movie event of the fall."" The IMAX release of SPECTRE will be digitally re-mastered into the image and sound quality of The IMAX Experience® with proprietary IMAX DMR® (Digital Re-mastering) technology. The crystal-clear images, coupled with IMAX's customized theatre geometry and powerful digital audio, create a unique environment that will make audiences feel as if they are in the movie. For more information about SPECTRE, visit Sony Pictures' official website at www.sonypictures.com. About Albert R. Broccoli's EON Productions
EON Productions Limited and Danjaq LLC are wholly owned and controlled by the Broccoli/Wilson family. Danjaq is the US based company that co-owns, with Metro-Goldwyn-Mayer Studios, the copyright in the existing James Bond films and controls the right to produce future James Bond films as well as all worldwide merchandising. EON Productions, an affiliate of Danjaq, is the UK based production company which makes the James Bond films. The 007 franchise is the longest running in film history with twenty-three films produced since 1962. Michael G Wilson and Barbara Broccoli succeeded Albert R 'Cubby' Broccoli and have produced some of the most successful Bond films ever including CASINO ROYALE, QUANTUM OF SOLACE and SKYFALL. The twenty-fourth film, SPECTRE, is currently in production. About Metro-Goldwyn-Mayer 
Metro-Goldwyn-Mayer is a leading entertainment company focused on the production and distribution of film and television content globally. The company owns one of the world's deepest libraries of premium film and television content. In addition, MGM has investments in domestic and international television channels and is the majority owner of and distributor for United Artists Media Group (UAMG). For more information, visit www.mgm.com. About Sony Pictures Entertainment
Sony Pictures Entertainment (SPE) is a subsidiary of Sony Entertainment Inc., a subsidiary of Tokyo-based Sony Corporation. SPE's global operations encompass motion picture production, acquisition and distribution; television production, acquisition and distribution; television networks; digital content creation and distribution; operation of studio facilities; and development of new entertainment products, services and technologies. For additional information, go to http://www.sonypictures.com. ABOUT IMAX CORPORATION
IMAX, an innovator in entertainment technology, combines proprietary software, architecture and equipment to create experiences that take you beyond the edge of your seat to a world you've never imagined. Top filmmakers and studios are utilizing IMAX theatres to connect with audiences in extraordinary ways, and, as such, IMAX's network is among the most important and successful theatrical distribution platforms for major event films around the globe. IMAX is headquartered in New York, Toronto and Los Angeles, with offices in London, Tokyo, Shanghai and Beijing. As of Dec. 31, 2014, there were 934 IMAX theatres (809 commercial multiplexes, 19 commercial destinations and 106 institutions) in 62 countries. IMAX®, IMAX® 3D, IMAX DMR®, Experience It In IMAX®, An IMAX 3D Experience®, The IMAX Experience® and IMAX Is Believing® are trademarks of IMAX Corporation. More information about the Company can be found at www.imax.com. You may also connect with IMAX on Facebook (www.facebook.com/imax), Twitter (www.twitter.com/imax) and YouTube (http://www.youtube.com/imaxmovies). This press release contains forward looking statements that are based on IMAX management's assumptions and existing information and involve certain risks and uncertainties which could cause actual results to differ materially from future results expressed or implied by such forward looking statements. These risks and uncertainties are discussed in IMAX's most recent Annual Report on Form 10-K and most recent Quarterly Reports on Form 10-Q. For additional information please contact: Media:IMAX Corporation - New York
Ann Sommerlath
212-821-0155asommerlath@imax.com Entertainment Media:Principal Communications Group  - Los Angeles
Melissa Zukerman/Paul Pflug
323-658-1555melissa@pcommgroup.compaul@pcommgroup.com Investors:IMAX Corporation - New York
Teri Loxam
212-821-0110tloxam@imax.com Business Media: Sloane & Company - New York
Whit Clay
212-446-1864wclay@sloanepr.com",Public
" CULVER CITY, CA. - June 13, 2013 - After conquering the global box office with their first 3D trip to the big screen in the live-action/CG animated global smash hit The Smurfs™, the world's favorite three-apple-high heroes are back on July 31 in Columbia Pictures / Sony Pictures Animation's The Smurfs 2 - and just as with the first film, Sony Pictures Consumer Marketing has teamed with corporations and licensees around the world to create a global promotional campaign that stands among the largest the studio has ever produced, it was announced today by George Leon, executive vice president, Consumer Marketing for Sony Pictures Entertainment. Building on the success of The Smurfs, which took in upwards of $563 million at the global box office, Sony Pictures has amassed a program with more than 100 partners - from McDonald's to Wal-Mart to Toys R Us to the Discover the Forest public service advertising (PSA) campaign, and even blueberries! In doing so, the studio is going beyond the traditional promotional partner approach to offer a multi-generational lifestyle-based program that takes Smurf enthusiasts from the fashion runway to social media channels, and from mass merchant and department store-based programs to quick service restaurant experiences, allowing consumers to interact with the Smurfs in ways they never have before. Many of the key promotional partners from the first film are returning to join in the Smurfs 2 campaign, and they are joined by a host of fresh, relevant, and exciting promotional partners, that, combined, will more than double the total number of promotional partners involved and triple the total promotional value and marketing support for The Smurfs 2, giving consumers the ability to ""live"" the Smurfs brand and discover the Magic of Family. ""The success we had with the first film went way beyond even our wildest expectations - merchandise flew off the shelves, and in some cases, completely sold out,"" said Leon. ""Because we had such a great experience on the first film, we were able to re-assemble the anchor promotional partners from the last campaign and build on them with an expansive new program, and this time, retailers are taking a bigger position on Smurfs product to meet increased consumer demand. Each of these collaborations - whether new, returning or expanding - is a true testament to the broad appeal of The Smurfs. Across generations, demographics and lifestyle categories, The Smurfs interact with consumers in ways few other brands do."" The Smurfs 2 promotional partnership highlights include:     In addition to these many retail and promotional partners, the Smurfs are also giving back as they team up with Discover the Forest, a PSA campaign designed to encourage children and their families to reconnect with nature. Developed by the U.S. Forest Service and the Ad Council in partnership with Sony Pictures, Discover the Forest will be launching Smurf-centric PSAs which will be distributed nationwide and run in donated time and space. The campaign includes social and web portals that inspire families with ideas and activities for how to enjoy the benefits of the forest all year long, including a Smurfs activity sheet with fun forest facts about the Smurf and their natural habitat. In this truly global campaign, The Smurfs 2 will be smurfing the world blue with key promotional partners.     In The Smurfs™ 2, the sequel to Columbia Pictures / Sony Pictures Animation's hybrid live action/animated family blockbuster comedy The Smurfs™, the evil wizard Gargamel creates a couple of mischievous Smurf-like creatures called the Naughties that he hopes will let him harness the all-powerful, magical Smurf-essence. But when he discovers that only a real Smurf can give him what he wants, and only a secret spell that Smurfette knows can turn the Naughties into real Smurfs, Gargamel kidnaps Smurfette and brings her to Paris, where he has been winning the adoration of millions as the world's greatest sorcerer. It's up to Papa, Clumsy, Grouchy, and Vanity to return to our world, reunite with their human friends Patrick and Grace Winslow, and rescue her! Will Smurfette, who has always felt different from the other Smurfs, find a new connection with the Naughties Vexy and Hackus or will the Smurfs convince her that their love for her is True Blue? The film is directed by Raja Gosnell and produced by Jordan Kerner. The screenplay is by J. David Stem & David N. Weiss and Jay Scherick & David Ronn and Karey Kirkpatrick with a story by J. David Stem & David N. Weiss & Jay Scherick & David Ronn, Based on the Characters and Works of Peyo. About the Smurfs
The story of the Smurfs - a property created by Peyo - started in 1958 with the creation of comic books which were later brought to both the big and small screen. Over the years, the little blue characters haven't just limited themselves to the page and the screen. They have inspired records and CDs that have sold millions of copies, entire collections of figurines and toys, and many more products. In all, more than 3,000 derived products have been produced and leading brands and companies have spread their messages worldwide with the help of the Smurfs. A multitude of new projects appear regularly, thus making the success of the Smurfs planetary! About Sony Pictures Entertainment
Sony Pictures Entertainment (SPE) is a subsidiary of Sony Entertainment Inc., a subsidiary of Tokyo-based Sony Corporation. SPE's global operations encompass motion picture production, acquisition and distribution; television production, acquisition and distribution; television networks; digital content creation and distribution; operation of studio facilities; and development of new entertainment products, services and technologies. For additional information, go to http://www.sonypictures.com. About Sony Pictures Animation
Sony Pictures Animation produces a variety of animated entertainment for audiences around the world. The studio is following its worldwide comedy hits - the 2012 monster hit comedy Hotel Transylvania, the 2011 hybrid live action/animated blockbuster The Smurfs, and the 2009 mouth-watering Cloudy with a Chance of Meatballs - with The Smurfs 2 in July 2013, and Cloudy With A Chance of Meatballs 2 in September 2013. Sony Pictures Animation, in conjunction with Aardman Animations, has produced two critically acclaimed feature films: the CG-animated family comedy Arthur Christmas; and the Academy Award® nominated stop-frame animated high-seas adventure, The Pirates! Band of Misfits. In 2007, Surf's Up also received an Academy Award® nomination for Best Animated Feature Film. The division, whose first feature film Open Season led to a very successful movie franchise, turned 10 in 2012. Sony Pictures Animation is an operating unit of Sony Pictures Digital Productions. Website: http://www.sonypicturesanimation.com/
Facebook: https://www.facebook.com/SONYPicturesAnimation
Twitter: http://twitter.com/#!/sonyanimation
Tumblr: http://sonyanimation.tumblr.com/
YouTube: http://www.youtube.com/user/SonyAnimation About Lafig Belgium S.A.
Lafig Belgium is the owner of the rights to produce audio-visual works based on the Smurf universe and of the Smurf worldwide licensing rights (together with IMPS). Lafig Belgium is controlled by the heirs of Pierre Culliford, better known under his pseudonym Peyo, the author/creator of the Smurfs. For 50 years, the Culliford family has controlled the Smurf characters and all licenses worldwide. For more information:
Steve Elzer
Senior Vice President, Media Relations
(310) 244-7142steve_elzer@spe.sony.com",Public
" Sydney, Australia (April 17, 2012) - Crackle, Sony Pictures Television's (SPT) multi-platform video entertainment network, announced a major distribution expansion today extending its offering of ad-supported full-length movies and television series to all consumers with Sony's Blu-ray players, BRAVIA televisions and Network Media Players in Australia. The announcement was made by Eric Berger, executive vice president, digital networks, SPT. Crackle's ad-supported service provides consumers with a uniquely curated experience that includes Hollywood movies in genres including action, comedy, crime, horror, thriller and sci-fi, plus hit TV series and award-winning Crackle original programming - all of which can be accessed online, via mobile, and now, on a broad selection of connected devices in the region.  ""Crackle draws viewers in with its unique offering of ad-supported Hollywood films and television series,"" said Berger. ""By making our collection of content available on even more devices in Australia, we're bringing an unparalleled viewing experience directly to consumers through their internet-enabled televisions.""  A sampling of the movie and TV offerings available on Sony devices in Australia includes:
		 Crackle can be accessed from the Video section of BRAVIA Internet Video devices. Titles are refreshed monthly with movies and TV series from studios including Columbia Pictures, TriStar Pictures, Screen Gems and Sony Pictures Classics.  In the U.S., Crackle ranks as one of the top five video channels on Sony's BRAVIA, Blu-ray devices and Network Media Players. The launch of Crackle on the Sony devices in Australia expands Crackle's existing presence in the region which includes: Crackle's website (www.crackle.com), Xbox LIVE and Apple (iPhone, iPad, iPod touch) and Android™ platforms, where Crackle has ranked among the top five entertainment apps.  Crackle on Sony's BRAVIA, Blu-ray devices and Network Media Players is available in the U.S., CA, the UK and Australia.   Crackle, Inc.
Crackle, Inc., a Sony Pictures Entertainment Company, is a multi-platform next-generation video entertainment network that distributes digital content including original short form series and full-length traditional television programming and feature films from Columbia Pictures, TriStar Pictures, Screen Gems and others. Crackle is one of the fastest growing entertainment destinations on the Internet today, offering audiences quality programming in a variety of genres, including comedy, action, sci-fi, horror, music and reality. Crackle reaches an impressive audience through its diverse online and mobile distribution network. Visit Crackle at www.crackle.com.",Public
" MIAMI, Fla./ SAO PAULO, Brazil (March 13, 2012) - Crackle, Inc., Sony Pictures Television's multi-platform video entertainment network, launched today in Brazil, becoming the only online network to offer ad-supported, always free-to-consumer full-length movies and television series in the region.  Crackle's unique mix of high-quality content is available at www.crackle.com.br. Titles are available in English with either dubbed or sub-titled options in Portuguese available. Crackle's ad-supported service provides consumers with a uniquely curated experience that includes a variety of Hollywood movies in genres including action, comedy, crime, horror, thriller and sci-fi and a large selection of episodes from hit television series as well as original series. ""There's a huge demand for movie content in Latin America,"" said Jose Rivera Font, vice president and general manager, Crackle, Latin America and Brazil. ""Crackle brings an unparalleled viewing experience, which will be programmed to fit the needs of the local audience, directly to consumers."" Visa, Blackberry, Kimberly Clark, Correios and Oi are among the first advertisers on the ad-supported digital network in Brazil. ""Advertisers are increasingly looking for new ways to reach the rapidly growing online audience,"" said Irving Plonskier, senior vice president and general manager of Sony Pictures Television Ad Sales Latin America and Brazil. ""Crackle provides a unique engagement opportunity that allows advertisers to reach consumers while placing their brands next to the highest quality content."" In addition, SPT's three linear channels across Latin America are supporting the launch via an on-air media plan with on-air ads that will begin running on SET, AXN and SPIN this month. Crackle will offer new feature films weekly, and will maintain about 150 titles, including films from studios including Columbia Pictures, TriStar Pictures, Screen Gems, Sony Pictures Classics and more. In addition, Crackle offers full-length television episodes in genres its audience loves best: action, comedy, crime, horror, thriller and sci-fi. A sampling of the movie and TV offerings available in Brazil at launch includes: In the U.S., Crackle has sustained wide reaching growth, attracting more than 11 million unique visitors across online, mobile and over the top devices monthly and more than 9 million Crackle mobile app downloads since its launch in April 2011. Crackle is also available in the UK, Canada and Australia. Crackle, Inc.
Crackle, Inc., a Sony Pictures Entertainment Company, is a multi-platform next-generation video entertainment network that distributes digital content including original short form series and full-length traditional television programming and feature films from Columbia Pictures, TriStar Pictures, Screen Gems and others. Crackle is one of the fastest growing entertainment destinations on the Internet today, offering audiences quality programming in a variety of genres, including comedy, action, sci-fi, horror, music and reality. Crackle reaches an impressive audience through its diverse online and mobile distribution network. Visit Crackle at www.crackle.com",Public
" HONG KONG (May 8, 2012) - Sony Pictures Television (SPT) announced today it has licensed its hit musical competition format, The Sing-Off, to IPCN in China. SPT will co-produce the local version of the unscripted series with IPCN and Shenzhen Media Group for Shenzhen Satellite TV. The announcement was made by Mary Chan, vice president, production, Asia, SPT and Yi Hua, deputy editor-in-chief of Shenzhen Satellite TV and chief producer of The Sing-Off. The Chinese version of The Sing-Off will consist of 16 episodes including four one-hour casting shows and 12 80-90-minute studio shows, which will air on Shenzhen Satellite TV.  ""We continue to be amazed by the entertaining performances and the level of talent that The Sing-Off has attracted around the world, and are confident it will strike a chord with Chinese audiences,"" said Chan.  ""We have seen many talent shows on TV, but The Sing-Off is not about one person becoming an overnight success or finding fame on stage,"" said Yi Hua, deputy editor-in-chief of Shenzhen Satellite TV and chief producer of The Sing-Off. ""The Sing-Off is about talented individuals who come together to sing as a team, in unison, and grow through an emotional journey of pain and joy."" The Sing-Off is a unique reality competition show in which the best a cappella groups from around the country will perform popular, contemporary songs without background tracks or a band. The weekly series will feature contestants from professional a cappella groups, original Chinese ethnic groups; and new groups formed by beat boxers and lead singers from choirs. In addition, the format has already attracted Doublemint as a title sponsorship partner. In the US, The Sing-Off recently completed its third season. The recent deal in China places The Sing-Off format in three territories including France (France 2) and the Netherlands (SBS).  ABOUT SONY PICTURES TELEVISION
Sony Pictures Television is one of the television industry's leading content providers.  It produces and distributes programming in every genre, including series, telefilms, theatrical releases and family entertainment around the world and for every platform:   broadcast and cable television, first-run and off-network syndication and digital distribution.  In addition to one of the industry's largest libraries of feature films and television shows, SPT boasts a current program slate that includes the top-rated daytime dramas and game shows, landmark off-network series, original animated series and critically acclaimed primetime dramas, comedies and telefilms.  Internationally, SPT produces 6,000+ hours of programming annually in over 70 countries.  SPT is a leader in local language productions, some of which are co-produced with local partners, and sells SPE-owned formats around the world.  To better serve its clients and partners worldwide, SPT maintains offices throughout the world, including Argentina, Australia, Brazil, Canada, France, Germany, Hong Kong, Hungary, India, Italy, Japan, Korea, Mexico, the Netherlands, the People's Republic of China, Russia, Singapore, Spain, Venezuela and the United Kingdom. SPT's worldwide television networks portfolio is a key strategy in SPE's long-range commitment to the global marketplace, with 120 channel feeds, which are available in 159 countries reaching more than 754 million households worldwide.  SPT also creates original content for and manages SPE's premium video website, Crackle.  Additionally, SPT owns Dutch entertainment company 2waytraffic, production company Embassy Row and Sony Movie Channel, and is a part owner of cable channel GSN, new 3D channel 3net, FEARnet, the premier horror/thriller website and VOD service, and national media sales company ITN Networks, Inc.  SPT advertiser sales is one of the premiere national advertising sales companies, handling the commercial inventory in SPT's syndicated series as well as in all of SPE's digital businesses in the United States.  SPT (www.sonypicturestelevision.com) is a Sony Pictures Entertainment company.",Public
" CULVER CITY, CA and TORONTO (September 7, 2010)— Crackle, Sony Pictures Entertainment's premium video entertainment network is now available in Canada, it was announced today by Eric Berger, senior vice president, digital networks, Sony Pictures Television (SPT). Crackle's unique mix of high-quality content can now be found at www.crackle.com in Canada, as well as via distribution partners including RogersOnDemand, YouTube, Boxee, Dailymotion, and Metacafe.  Advertiser supported, Crackle features high-quality original short-form series, full-length and short-form television shows, and motion pictures from the vast Sony Pictures library. The site's content is refreshed on a regular basis and reaches a wide audience through its impressive online distribution network.  Rogers Digital Media will be the ad sales agent for Crackle.com in Canada and will sell the site's Canadian inventory across its online distribution channels. ""Through our expansion into Canada, Crackle continues to build upon its successful distribution and ad network,"" said Berger. ""We deliver the best content, from acclaimed originals to movie favorites that is selected and programmed with the seasoned viewer in mind."" A sampling of Crackle titles available in Canada include: Crackle's programming will appear via the proprietary Crackle player, which provides content protection and consolidated, dynamic ad serving, available across all of its distributors. ""The partnership with Crackle.com enables Rogers Media to expand its video offering to consumers and offer advertisers high-quality branded environments,"" said Claude Galipeau, SVP & GM, Digital Media at Rogers Media. ""Rogers Digital Media is quickly becoming the go-to place for premium online video ad sales. We are thrilled to add this high-quality content to our already impressive stable of trusted brands."" Beginning in mid-October, Crackle.com is set to debut a new look and feel that will make navigating the site a more intuitive experience.  
 One of the fastest growing entertainment destinations on the Internet today Crackle.com is ranked one of the top 10 U.S. sites in comScore* (US comScore Oct-Dec 2009, 3 month average). Online viewers experience pure entertainment: full-length movies, TV shows, and original online series - all uncut, uncensored and free.  Crackle.com also recently launched in the United Kingdom and Australia. About Crackle Crackle, Inc., a Sony Pictures Entertainment Company, is a multi-platform next-generation video entertainment network that distributes digital content including original short form series and full-length traditional programming from Sony Pictures' vast library of television series and feature films. Crackle is one of the fastest growing entertainment destinations on the Internet today, offering audiences quality programming in a variety of genres, including comedy, action, sci-fi, horror, music and reality. Crackle reaches an impressive audience through its diverse online and mobile distribution network. Visit Crackle's site at www.crackle.com. Contacts: 	
			Paula Askanas 
			Sony Pictures Entertainment 
			310.244.3790Paula_Askanas@spe.sony.com
",Public
" CULVER CITY, Calif., November 18, 2010 — Columbia Pictures will release the comedy Bad Teacher on June 17, 2011, as school gets out for the  summer moviegoing season, it was announced today by Jeff Blake, chairman, Worldwide Marketing and Distribution for Sony Pictures.  The comedy, which centers on a hilariously foul-mouthed, bitter, and irreverent middle school teacher, stars Cameron Diaz, Justin Timberlake, Lucy Punch, John Michael Higgins, and Jason Segel, and is directed by Jake Kasdan, written by Gene Stupnitsky & Lee Eisenberg, and produced by Mosaic's Jimmy Miller and David Householter. Commenting on the announcement, Blake said, ""We love how this movie is shaping up, and our early test screenings confirm our confidence.  We have had tremendous results with summer comedies in the past several years, from Superbad and Step Brothers to Grown Ups and The Other Guys. Summer audiences want movies that will make them laugh out loud and we think Bad Teacher is the perfect choice for older teens and adults who are looking for a film that will make them look at the high school experience and do just that."" ABOUT SONY PICTURES ENTERTAINMENT  Sony Pictures Entertainment (SPE) is a subsidiary of Sony Corporation of America, a subsidiary of Tokyo-based Sony Corporation.  SPE's global operations encompass motion picture production and distribution; television production and distribution; home entertainment acquisition and distribution; a global channel network; digital content creation and distribution; operation of studio facilities; development of new entertainment products, services and technologies; and distribution of entertainment in more than 140 countries.  Sony Pictures Entertainment can be found on the World Wide Web at  http://www.sonypictures.com. 	
			Steve Elzer 
			Senior Vice President, Media Relations 
			(310) 244-7142 steve_elzer@spe.sony.com 
",Public
" CULVER CITY, Calif., February 10, 2010 - Spider-Man will swing into theaters worldwide in 3D beginning July 3, 2012, it was announced today by Jeff Blake, Chairman of Sony Pictures Worldwide Marketing & Distribution. The new film, which is still untitled, will begin production later this year directed by Marc Webb from a screenplay by James Vanderbilt. Avi Arad and Laura Ziskin will produce the film from Columbia Pictures and Marvel Studios. Commenting on the announcement, Blake said, ""Spider-Man is the ultimate summer movie-going experience, and we're thrilled the filmmakers are presenting the next installment in 3D. Spider-Man is one of the most popular characters in the world, and we know audiences are eager and excited to discover Marc's fantastic vision for Peter Parker and the franchise."" About Sony Pictures Entertainment Sony Pictures Entertainment (SPE) is a subsidiary of Sony Corporation of America (SCA), a subsidiary of Tokyo-based Sony Corporation. SPE's global operations encompass motion picture production and distribution; television production and distribution; digital content creation and distribution; worldwide channel investments; home entertainment acquisition and distribution, operation of studio facilities; development of new entertainment products, services and technologies; and distribution of filmed entertainment in more than 130 countries. Sony Pictures Entertainment can be found on the World Wide Web at www.sonypictures.com. About Marvel Entertainment Marvel Entertainment, LLC, a wholly-owned subsidiary of The Walt Disney Company, is one of the world's most prominent character-based entertainment companies, built on a proven library of over 5,000 characters featured in a variety of media over seventy years. Marvel utilizes its character franchises in licensing, entertainment (via Marvel Studios and Marvel Animation) and publishing (via Marvel Comics). Marvel's strategy is to leverage its franchises in a growing array of opportunities around the world, including feature films, consumer products, toys, video games, animated television, direct-to-DVD and online. For more information visit www.marvel.com. Contacts: Steve Elzer
Senior Vice President, Media Relations
Columbia TriStar Motion Picture Group
310-244-7142steve_elzer@spe.sony.com",Public
" LONDON, UK (November 30, 2011) - Sony Pictures Television (SPT) today announced it is to start development on a complete season of 60 original Russian episodes of the local adaptation of Everybody Loves Raymond (known locally as The Voronins).  This marks the first time a full season of the format will be written and produced outside the US by continuing the storyline beyond the US original. As the pioneer of situational comedies in the Russian market, SPT has now reproduced all 210 original US episodes of Everybody Loves Raymond in Russia for CTC, with original US scripts running out towards the end of the last season. Russian and US script writers will collaborate in Moscow to develop the additional episodes.  The team consists of Russian writers and a US consultant Jeremy Stevens, who worked on the original US series.  Production will begin in Spring/Summer next year with broadcast expected later in 2012. Maria Smirnova, Vice President and General Director, Sony Pictures Television Productions Russia said: ""SPT's local sitcom adaptations have thrived in Russia to such an extent that demand for local adaptation is outstripping the original US supply.  We're really looking forward to seeing what the two development teams create and are very proud to have helped build several teams of promising young writers through our work on The Voronins."" SPT's production studio in Russia has also started shooting season six of Married…with Children (known locally as Happy Together) for TNT channel in Russia, with a 50 episode order.  This will make a total of 374 episodes, of which 119 will have been written especially for Russian audiences. Separately, this month sees SPT launch its Russian version of CBS sitcom, The King of Queens (known locally as Newlyweds), also for CTC. Other international adaptations of Everybody Loves Raymond are currently produced in the Middle East, Poland and Israel.  ABOUT SONY PICTURES TELEVISION
Sony Pictures Television is one of the television industry's leading content providers.  It produces and distributes programming in every genre, including series, telefilms, theatrical releases and family entertainment around the world and for every platform:   broadcast and cable television, first-run and off-network syndication and digital distribution.  In addition to one of the industry's largest libraries of feature films and television shows, SPT boasts a current program slate that includes the top-rated daytime dramas and game shows, landmark off-network series, original animated series and critically acclaimed primetime dramas, comedies and telefilms.  Internationally, SPT produces 6,000+ hours of programming annually in over 70 countries.  SPT is a leader in local language productions, some of which are co-produced with local partners, and sells SPE-owned formats around the world.  To better serve its clients and partners worldwide, SPT maintains offices throughout the world, including Argentina, Australia, Brazil, Canada, France, Germany, Hong Kong, Hungary, India, Italy, Japan, Korea, Mexico, the Netherlands, the People's Republic of China, Russia, Singapore, Spain, Venezuela and the United Kingdom. SPT's worldwide television networks portfolio is a key strategy in SPE's long-range commitment to the global marketplace, with 120 channel feeds, which are available in 159 countries reaching more than 543 million households worldwide.  SPT also creates original content for and manages SPE's premium video website, Crackle.  Additionally, SPT owns Dutch entertainment company 2waytraffic, production company Embassy Row and Sony Movie Channel, and is a part owner of cable channel GSN, new 3D channel 3net, FEARnet, the premier horror/thriller website and VOD service, and national media sales company ITN Networks, Inc.  SPT advertiser sales is one of the premiere national advertising sales companies, handling the commercial inventory in SPT's syndicated series as well as in all of SPE's digital businesses in the United States.  SPT (www.sonypicturestelevision.com) is a Sony Pictures Entertainment company. Sony Pictures Television Contacts: Mark Macdonald 
Sony Pictures Television EMEA
+44 207 533 1363
mark_macdonald@spe.sony.com Kerry Parker
Premier PR
+44 207 292 8346
kerry.parker@premierpr.com",Public
" London, 21 August 2017  - Sony Pictures Television (SPT) has appointed Mikhail Rossolko as chief creative officer and Vladimir Utin as chief operating officer for Lean-M Productions, a Sony Pictures Entertainment company, effective immediately. Former General Director, Vadim Sokolovsky, has stepped down to pursue new creative challenges.  With this new joint management structure, Rossolko will oversee all aspects of Sony Pictures' television production business in Russia, including development, sales and production of programming. Utin will manage the financial performance, strategic vision, operation and growth of those companies. Rossolko and Utin will be based at SPT's Moscow office and report to Chief Creative Officer of SPT International Production, Wayne Garvie.  ""In Mikhail and Vladimir, we have the perfect creative and management partnership to take Lean-M to a new level. Russia is a hugely exciting opportunity for our business, and I can't wait to see the new programs they will bring to audiences throughout the region,"" said Wayne Garvie. ""Vadim has done a great job over the last three years in building Lean-M, and he leaves with our best wishes."" Mikhail Rossolko, former co-producer and head of the creative team at the Sergei Zhigunov Production Center, has nearly 20 years of experience in Russian series and feature film production. Prior to Sergei Zhigunov, he held senior roles in marketing and production across the industry at NTV Broadcasting Company, AMEDIA Production Company, Channel One Russia International, TNT Channel, and Pragma PR agency.  Vladimir Utin, formerly managing director of Mir Reality Production, co-founded the company in 2005 and built it to become a leading production company in Russia for original formats and adaptations. He developed and produced successful international properties including Top Gear, MasterChef, and Next Top Model. Utin also founded Amber Studios for commercial production, was a general producer at Ren TV, and ran Gorky Film Studio - Russia's second biggest film studio.  Lean-M Productions produce original television series and adaptations of international TV formats for the Russian speaking market across multiple genres. Those productions include long running successful Russian language adaptations of sitcom formats Everybody Loves Raymond (Voroniny) and Married...with Children (Schastlivy Vmeste) and drama series Betty La Fea (Ne Rodis Krassivoy).  Lean-M recently produced a very successful remake of the US television movie Midwives (Akusherka), for Rossiya channel.  Lean-M co-created and coproduced CTC's hit series The Eighties (Vos'midesyatiye), which ran for four seasons. Lean-M co-produced scripted reality series Strong Medicine (Vernoye sredstvo) which ran for five season for a total number of episodes of over 300.  About Sony Pictures TelevisionLean-M Productions is a Sony Pictures Television (SPT) companies. Sony Pictures Television is one of the television industry's leading content providers, producing and distributing programming worldwide in every genre and for every platform. In addition to managing one of the industry's largest libraries of award-winning feature films, television shows and formats, SPT is home to a thriving US production business and operates 18 wholly-owned or joint venture production companies in 12 countries around the world. Sony Pictures Television is a Sony Pictures Entertainment Company.  About Sony Pictures EntertainmentLean-M Productions is a Sony Pictures Television (SPT) companies. Sony Pictures Television is one of the television industry's leading content providers, producing and distributing programming worldwide in every genre and for every platform. In addition to managing one of the industry's largest libraries of award-winning feature films, television shows and formats, SPT is home to a thriving US production business and operates 18 wholly-owned or joint venture production companies in 12 countries around the world. Sony Pictures Television is a Sony Pictures Entertainment Company.  For additional information, visit http://www.sonypictures.com. ",Public
